Date,Close,High,Low,Open,Volume,Symbol
2022-03-01,61.90999985,66.54000092,60.79999924,65.43000031,17204100,RIVN
2022-03-02,53.56000137,59.13999939,53.29999924,59.13499832,36559800,RIVN
2022-03-03,50.90999985,56,50.02000046,54.36000061,28535500,RIVN
2022-03-04,47.38999939,51.40999985,46.65999985,51.00999832,24392200,RIVN
2022-03-07,42.43000031,49.43999863,42.27999878,48,22985200,RIVN
2022-03-08,42.20999908,45.06000137,39.86000061,41.88999939,25165000,RIVN
2022-03-09,43.95000076,46.25,42.68999863,43.38999939,15784700,RIVN
2022-03-10,41.15999985,44.18999863,39.77000046,44.10499954,31481100,RIVN
2022-03-11,38.04999924,41,37.5,38.31999969,42597900,RIVN
2022-03-14,35.83000183,37.74000168,34.90000153,37.74000168,20756400,RIVN
2022-03-15,37,37.31999969,33.45999908,35.66999817,19671300,RIVN
2022-03-16,41.58000183,42.09999847,37.65000153,38.5,23752200,RIVN
2022-03-17,42.13000107,42.75,38.52000046,40.84000015,17167200,RIVN
2022-03-18,45.59999847,45.70000076,42.33200073,42.61000061,19770600,RIVN
2022-03-21,43.56000137,46.54999924,42.31000137,45.63999939,13227000,RIVN
2022-03-22,46.93000031,48.29999924,43.13000107,43.65000153,13110500,RIVN
2022-03-23,45.86999893,48,44.63000107,46.47000122,12025100,RIVN
2022-03-24,48.65999985,48.70000076,44.59999847,46.25,12804900,RIVN
2022-03-25,46.15999985,49.09999847,45.22999954,48.86999893,10825100,RIVN
2022-03-28,45.97999954,48.16500092,44,46.83499908,11018400,RIVN
2022-03-29,53.88000107,54.83000183,46.61000061,47.36000061,26325300,RIVN
2022-03-30,52.00999832,56.75999832,51.81000137,52.73500061,20271700,RIVN
2022-03-31,50.24000168,51.93000031,49.54999924,51.89500046,12740900,RIVN
2022-04-01,46.43999863,50.25999832,46.20999908,50.18000031,15244400,RIVN
2022-04-04,46.52999878,47.69499969,45.65000153,46.79999924,15532900,RIVN
2022-04-05,42.18999863,46.88000107,41.88999939,46.52999878,19576500,RIVN
2022-04-06,40.09999847,43.34999847,39.57099915,43.29999924,22212700,RIVN
2022-04-07,39.97999954,40.5,37.59999847,40.36000061,19428600,RIVN
2022-04-08,38.79999924,41.04100037,38.30899811,39.49000168,10675700,RIVN
2022-04-11,39.5,41.93999863,37.15000153,37.84000015,14206700,RIVN
2022-04-12,38.15000153,41.99000168,37.66999817,40.22999954,14264500,RIVN
2022-04-13,41.15000153,41.27000046,37.31000137,38.30500031,14068100,RIVN
2022-04-14,40.59000015,41.90000153,40.20999908,40.25,9206100,RIVN
2022-04-18,38.22999954,40.63999939,37.31999969,40.02000046,12841600,RIVN
2022-04-19,39.15000153,39.77000046,36.65999985,38.18999863,11382200,RIVN
2022-04-20,36.22999954,39.45000076,36.11999893,38.97000122,12648500,RIVN
2022-04-21,33.75999832,37.99000168,33.38000107,37.18999863,21534500,RIVN
2022-04-22,33.61000061,34.67399979,32.40000153,33.77999878,12670200,RIVN
2022-04-25,33.90000153,34.84999847,33.04999924,33.36999893,12433700,RIVN
2022-04-26,30.68000031,33.79999924,30.57999992,33.50999832,18830000,RIVN
2022-04-27,31.21999931,32.83000183,30.75,31.92000008,15143700,RIVN
2022-04-28,32.18000031,32.33499908,29.44000053,31.56999969,17179300,RIVN
2022-04-29,30.23999977,33.77999878,30.10000038,32.27000046,12877400,RIVN
2022-05-02,31.73999977,31.87999916,29.31999969,29.94000053,13888900,RIVN
2022-05-03,31.98999977,33.63000107,31.12000084,31.45000076,14738500,RIVN
2022-05-04,33.91999817,34.27500153,30.54999924,31.60000038,16040800,RIVN
2022-05-05,30.70999908,33.27000046,30.07999992,33.04999924,15878300,RIVN
2022-05-06,28.79000092,31.04500008,28.70999908,30.87000084,20691000,RIVN
2022-05-09,22.78000069,25.82900047,22.45000076,25,84388400,RIVN
2022-05-10,22.79000092,24.39999962,21,23.87000084,33317000,RIVN
2022-05-11,20.60000038,23.5,19.25,22.90500069,53073500,RIVN
2022-05-12,24.29999924,26.70000076,21.68000031,22.19000053,73921500,RIVN
2022-05-13,26.70000076,27.97999954,26.17000008,26.96999931,42674900,RIVN
2022-05-16,24.86000061,26.99900055,24.32999992,26.46999931,32135000,RIVN
2022-05-17,27.48999977,27.87000084,25.71899986,25.85000038,26958800,RIVN
2022-05-18,27.29000092,29.21999931,26.30999947,27.16500092,26828100,RIVN
2022-05-19,29.61000061,30.40999985,27.45000076,27.82500076,29571900,RIVN
2022-05-20,28.92000008,30.64999962,27.28000069,30.29999924,22757600,RIVN
2022-05-23,27.98999977,28.61000061,26.70000076,28.61000061,21521800,RIVN
2022-05-24,26.53000069,27.5,25.54000092,27.38500023,19068400,RIVN
2022-05-25,27.25,27.72500038,25.71999931,26.38999939,15742100,RIVN
2022-05-26,29.22999954,29.92000008,27.08099937,27.22999954,14536300,RIVN
2022-05-27,30.95999908,31.82099915,29.57999992,29.59000015,17473200,RIVN
2022-05-31,31.39999962,32.59999847,30.09000015,32.34500122,21305700,RIVN
2022-06-01,30.25,32.22000122,29.95000076,31.64999962,13533300,RIVN
2022-06-02,31.94000053,32.79000092,29.15999985,29.38999939,15150700,RIVN
2022-06-03,30.19000053,31.45999908,29.87700081,30.85000038,13756000,RIVN
2022-06-06,28.97999954,31,28.67499924,30.85000038,14661700,RIVN
2022-06-07,29.71999931,29.76000023,27.39999962,28.60000038,17555100,RIVN
2022-06-08,29.79999924,31.42000008,29.62999916,29.69000053,12660200,RIVN
2022-06-09,28.87000084,30.20999908,28.72999954,29.5,10777800,RIVN
2022-06-10,28.36000061,29.63999939,27.70999908,28.32999992,14376000,RIVN
2022-06-13,26.80999947,27.87000084,26.37100029,27.15999985,19542300,RIVN
2022-06-14,27.29999924,28.68000031,26.02599907,26.69000053,16104400,RIVN
2022-06-15,29.07999992,29.55999947,27.13999939,27.18000031,18559600,RIVN
2022-06-16,26.42000008,28.89999962,25.79999924,27.95000076,22035100,RIVN
2022-06-17,26.23999977,27.17000008,25.59000015,26.54500008,19308400,RIVN
2022-06-21,29.06999969,30.36000061,26.97999954,26.97999954,25618100,RIVN
2022-06-22,28.55999947,29.97999954,28.22999954,28.35000038,16135200,RIVN
2022-06-23,29.46999931,29.64999962,27.79000092,28.86000061,14175600,RIVN
2022-06-24,29.5,30.70000076,28.86000061,29.68000031,22063500,RIVN
2022-06-27,28.44000053,30.14999962,28.01000023,29.56999969,11869900,RIVN
2022-06-28,26.98999977,28.81500053,26.86100006,28.11000061,14406600,RIVN
2022-06-29,26.27000046,26.97999954,25.65999985,26.53000069,10857700,RIVN
2022-06-30,25.73999977,26.43000031,24.82999992,25.93000031,11633000,RIVN
2022-07-01,25.70000076,26.78000069,25.29500008,25.90999985,8544400,RIVN
2022-07-05,26.86000061,26.94000053,24.47999954,25.18000031,10455700,RIVN
2022-07-06,29.65999985,30.60000038,28,28,36729400,RIVN
2022-07-07,31.62999916,31.77000046,29.65999985,30,25560900,RIVN
2022-07-08,31.98999977,33.20000076,30.55999947,31.42499924,20009700,RIVN
2022-07-11,29.93000031,32.70000076,29.46999931,32.34999847,18678900,RIVN
2022-07-12,30.14999962,30.59000015,28.95000076,29.72999954,15862000,RIVN
2022-07-13,30.76000023,31.37000084,29.30999947,29.5,12542900,RIVN
2022-07-14,30.82999992,30.95999908,29.39999962,30.54000092,10947200,RIVN
2022-07-15,31.60000038,31.62999916,29.90999985,31.04999924,13762700,RIVN
2022-07-18,31.79999924,33.58000183,31.70000076,32.45000076,13577000,RIVN
2022-07-19,31.70999908,32.74000168,31.58200073,32.22000122,16245000,RIVN
2022-07-20,32.74000168,33.29999924,31.78800011,31.88999939,17831400,RIVN
2022-07-21,34.13000107,34.75,32.70000076,32.77999878,24446800,RIVN
2022-07-22,32.47999954,35.40999985,32,35.11999893,16935800,RIVN
2022-07-25,32.16999817,32.81999969,31.20000076,32.70000076,9878500,RIVN
2022-07-26,31.69000053,31.81999969,30.86000061,31.33399963,7838700,RIVN
2022-07-27,32.00999832,32.36500168,31.01000023,32.16999817,10371200,RIVN
2022-07-28,33.84500122,33.90999985,31.89999962,32.79999924,11384200,RIVN
2022-07-29,34.29999924,34.36500168,32.93999863,33.27500153,12381200,RIVN
2022-08-01,34.81000137,35.47999954,33.83499908,34.29999924,12399100,RIVN
2022-08-02,35.00999832,35.55500031,34,34.18000031,13829400,RIVN
2022-08-03,36.59000015,36.79000092,34.47999954,35.43999863,14243800,RIVN
2022-08-04,36.18000031,37.29000092,35.61999893,36,12410200,RIVN
2022-08-05,35.66999817,36.31000137,35.10499954,36.09000015,12314100,RIVN
2022-08-08,38.09000015,39.29000092,36.06000137,36.56000137,16294800,RIVN
2022-08-09,36.70000076,38.09000015,36.27999878,37.74000168,12904500,RIVN
2022-08-10,37.40000153,38.25999832,36.77099991,38.18999863,15370300,RIVN
2022-08-11,38.95000076,39.95000076,37.75,38.60499954,35949100,RIVN
2022-08-12,38.90000153,40.56000137,37.29999924,39.72999954,39044000,RIVN
2022-08-15,37.27999878,39.29000092,36.45999908,37.24000168,21310400,RIVN
2022-08-16,38.22999954,38.64500046,35.84999847,36.95999908,17280500,RIVN
2022-08-17,36.41999817,38.13000107,36.26499939,37.65000153,11716100,RIVN
2022-08-18,35.90000153,36.70000076,35.00999832,36.45999908,8882200,RIVN
2022-08-19,34.45000076,35.08000183,33.77000046,34.95999908,10999200,RIVN
2022-08-22,33.06000137,34.06499863,32.90000153,33.25,11006300,RIVN
2022-08-23,32.20999908,33.59000015,31.96999931,33.18000031,9766800,RIVN
2022-08-24,32.56000137,33.72000122,32.43000031,32.47000122,9434100,RIVN
2022-08-25,32.90000153,33.36999893,32.58100128,32.88999939,8968400,RIVN
2022-08-26,32.11000061,33.86000061,31.44000053,32.81999969,10728700,RIVN
2022-08-29,32.31000137,33.25999832,31.54999924,31.60000038,8517300,RIVN
2022-08-30,31.88999939,33.04000092,31.44499969,32.74000168,8541000,RIVN
2022-08-31,32.70999908,33.13999939,31.76000023,32.54999924,19332800,RIVN
2022-09-01,31.95000076,32.43000031,30.70999908,32.27999878,10468500,RIVN
2022-09-02,32.06999969,32.56000137,30.89999962,32.20999908,8869500,RIVN
2022-09-06,33.22000122,34.99000168,32.02000046,32.38999939,24795700,RIVN
2022-09-07,33.25,34.40000153,32.70000076,33.27999878,15105300,RIVN
2022-09-08,36.88000107,36.90000153,34.59999847,35.24000168,44772000,RIVN
2022-09-09,37.54999924,37.88000107,35.20999908,36.27999878,27096200,RIVN
2022-09-12,38.74000168,38.99000168,37.75,37.81999969,20863000,RIVN
2022-09-13,38.75999832,39.56999969,36.84999847,37.02000046,24593700,RIVN
2022-09-14,40.09999847,40.34500122,37.77399826,38.29999924,24685800,RIVN
2022-09-15,39.68999863,40.86000061,38.88999939,39.79999924,24202000,RIVN
2022-09-16,39.25999832,39.81000137,38.16999817,38.81000137,70434800,RIVN
2022-09-19,37.93999863,38.88999939,37.00999832,38.81999969,18345500,RIVN
2022-09-20,35.75,38.34000015,35.72999954,37.70999908,17513200,RIVN
2022-09-21,35.09999847,36.66999817,34.84000015,35.65000153,13975000,RIVN
2022-09-22,33.33000183,35.18000031,33.09999847,34.75799942,13544200,RIVN
2022-09-23,33.56000137,33.58300018,31.77000046,32.70999908,16238500,RIVN
2022-09-26,33.84999847,35.04999924,33.18000031,33.41999817,11315900,RIVN
2022-09-27,33.79000092,35.16999817,33.18000031,34.91999817,11482000,RIVN
2022-09-28,35.08000183,35.25,33.54999924,33.86000061,11277400,RIVN
2022-09-29,32.31000137,35.75999832,32.13999939,35.34000015,16987900,RIVN
2022-09-30,32.90999985,34.13000107,31.64100075,31.75,12381000,RIVN
2022-10-03,31.88999939,32.84999847,31.01000023,32.72200012,13778400,RIVN
2022-10-04,36.29999924,36.38499832,33.79999924,34.16999817,29058700,RIVN
2022-10-05,36.13000107,36.22999954,34.65000153,36.16999817,15778900,RIVN
2022-10-06,36.75999832,37.38999939,35.27999878,36.47999954,17266500,RIVN
2022-10-07,33.95000076,36.00799942,33.00999832,35.70999908,22803600,RIVN
2022-10-10,31.47999954,32.34799957,30.15999985,32,26171500,RIVN
2022-10-11,32.33000183,33.68500137,30.80999947,31.44799995,20802800,RIVN
2022-10-12,32.34999847,32.97700119,31.56500053,32.66999817,14040200,RIVN
2022-10-13,32.5,33.18000031,30.32999992,30.95000076,16135000,RIVN
2022-10-14,28.70999908,33.25,28.61499977,33.05500031,22520600,RIVN
2022-10-17,30.70000076,30.84000015,29.39999962,29.80999947,14050600,RIVN
2022-10-18,31.63999939,32.31000137,30.98999977,32.09600067,13668100,RIVN
2022-10-19,31.5,31.76000023,30.56999969,30.90999985,10644900,RIVN
2022-10-20,30.72999954,32.15999985,30.37000084,31.10000038,10633200,RIVN
2022-10-21,31.92000008,32,30.09000015,30.38999939,9941800,RIVN
2022-10-24,31.34000015,31.79000092,29.45000076,31.45000076,11197700,RIVN
2022-10-25,34.49000168,34.75,31.32500076,31.32500076,18931400,RIVN
2022-10-26,34.43999863,35.84999847,33.90000153,34,11335900,RIVN
2022-10-27,34.5,35.22000122,33.90000153,34.36999893,8968100,RIVN
2022-10-28,34.47999954,35.06999969,34.09999847,34.36000061,8410900,RIVN
2022-10-31,34.97000122,35.99499893,33.97000122,34.27999878,23372500,RIVN
2022-11-01,33.47999954,36.44599915,33.38000107,36.15000153,10366100,RIVN
2022-11-02,31.52000046,33.75500107,31.45999908,33.50999832,10788300,RIVN
2022-11-03,32.24000168,33.54999924,31.01000023,31.28000069,8075400,RIVN
2022-11-04,31.98999977,33.5,31.10000038,33.43000031,8159200,RIVN
2022-11-07,31.31999969,32.9280014,31.01000023,32.56499863,7414000,RIVN
2022-11-08,31.85000038,32.84000015,30.35000038,31.45000076,11768900,RIVN
2022-11-09,28.06999969,31.14999962,27.36000061,31.03000069,28081300,RIVN
2022-11-10,32.95999908,33.52000046,31.12999916,32.88499832,29299900,RIVN
2022-11-11,34.90000153,34.97999954,31.92000008,33.18500137,21051800,RIVN
2022-11-14,34.38000107,35.15000153,33.20399857,34.38999939,12608900,RIVN
2022-11-15,35.15000153,35.73500061,33.91999817,34.43999863,19268200,RIVN
2022-11-16,33.31999969,34.49000168,32.84999847,34.35499954,10069200,RIVN
2022-11-17,32.06999969,32.75500107,31.70999908,32.24000168,7890900,RIVN
2022-11-18,30.34000015,32.68999863,29.80999947,32.65000153,13130200,RIVN
2022-11-21,28.42000008,30.14999962,28.39999962,29.68000031,13508600,RIVN
2022-11-22,28.94000053,29.46999931,27.85000038,28.57999992,10770200,RIVN
2022-11-23,29.70999908,30.18000031,28.95000076,29.27000046,9511300,RIVN
2022-11-25,29.53000069,29.63999939,29.10000038,29.63999939,3907600,RIVN
2022-11-28,28.63999939,29.55999947,28.57999992,29.10000038,7746900,RIVN
2022-11-29,28.85000038,29.48999977,28.66500092,29.14999962,6705700,RIVN
2022-11-30,32.04000092,32.22999954,29.02000046,29.04999924,18375900,RIVN
2022-12-01,31.47999954,32.59999847,30.29999924,31.96500015,12056800,RIVN
2022-12-02,31.36000061,31.60000038,30.25,30.62999916,8879100,RIVN
2022-12-05,29.53000069,31.34499931,29.43499947,31.01000023,7560400,RIVN
2022-12-06,27.88999939,29.54000092,27.42499924,29.5,13170700,RIVN
2022-12-07,27.94000053,28.22699928,27.27000046,27.75,8877300,RIVN
2022-12-08,28.57999992,28.63999939,27.59000015,28.26000023,9582500,RIVN
2022-12-09,27.29000092,29.27499962,27.24500084,28.35000038,11334500,RIVN
2022-12-12,25.61000061,26.89999962,25.52000046,26.75,19596900,RIVN
2022-12-13,24.95999908,27.95999908,24.62999916,27.20000076,20597300,RIVN
2022-12-14,24.54000092,25.57999992,24.43000031,24.92000008,14213100,RIVN
2022-12-15,23.96999931,25.05999947,23.86000061,24.03000069,13296000,RIVN
2022-12-16,22.47999954,24.30999947,22.29999924,23.88999939,58554600,RIVN
2022-12-19,22.03000069,22.73999977,21.85000038,22.53000069,18825200,RIVN
2022-12-20,21.39999962,22.45999908,21.29000092,21.85000038,15114700,RIVN
2022-12-21,21.03000069,21.61000061,20.72999954,21.57500076,13435000,RIVN
2022-12-22,19.72999954,20.80999947,18.92000008,20.65999985,24271200,RIVN
2022-12-23,19.13999939,19.77000046,18.52199936,19.76499939,18952000,RIVN
2022-12-27,17.73999977,18.70000076,17.64999962,18.64999962,21663000,RIVN
2022-12-28,17.73999977,18.26000023,17.45000076,17.75,20967700,RIVN
2022-12-29,18.72999954,19.02499962,18.13999939,18.38999939,22063000,RIVN
2022-12-30,18.43000031,18.57799911,17.91500092,18.25,17181800,RIVN
2023-01-03,17.34000015,18.98999977,17.07999992,18.89999962,25993900,RIVN
2023-01-04,17.70999908,18.05999947,16.55999947,17.20000076,28730200,RIVN
2023-01-05,16.55999947,17.37999916,16.53000069,17.35000038,24201200,RIVN
2023-01-06,16.39999962,16.65500069,15.84000015,16.09000015,22022300,RIVN
2023-01-09,16.62000084,17.20000076,16.46999931,16.62000084,21572200,RIVN
2023-01-10,16.45000076,17.37000084,16.02000046,16.81999969,26468300,RIVN
2023-01-11,17.07999992,17.69499969,16.18499947,16.51499939,33365100,RIVN
2023-01-12,17.57999992,17.78000069,16.47999954,17.25,30584200,RIVN
2023-01-13,16.45000076,16.84000015,15.81999969,16.81999969,42771400,RIVN
2023-01-17,16.93000031,17.28000069,16.37100029,16.67499924,25623600,RIVN
2023-01-18,16.5,17.70999908,16.45999908,17.38999939,22158100,RIVN
2023-01-19,15.78999996,16.36000061,15.27999973,16.23200035,28441500,RIVN
2023-01-20,16.22999954,16.51000023,15.54500008,15.98999977,23673400,RIVN
2023-01-23,18.10000038,18.37999916,16.44000053,16.47999954,41768300,RIVN
2023-01-24,18.04999924,18.62999916,17.62000084,17.93000031,22660100,RIVN
2023-01-25,18.69000053,18.76499939,17.12000084,17.40999985,26136500,RIVN
2023-01-26,18.30999947,19.87999916,18.01000023,19.68000031,32276700,RIVN
2023-01-27,19.82999992,21.44000053,18.13999939,18.21999931,73907100,RIVN
2023-01-30,18.04000092,19.9489994,18.01000023,19.82999992,34992500,RIVN
2023-01-31,19.39999962,19.43000031,17.77199936,18.09000015,31614400,RIVN
2023-02-01,19.70999908,20.06999969,18.21500015,19.5,36443900,RIVN
2023-02-02,20.87999916,22.09000015,20.31999969,20.44000053,39070000,RIVN
2023-02-03,19.89999962,21.31999969,19.74500084,19.97999954,27177300,RIVN
2023-02-06,20.21999931,20.36000061,19.61000061,19.79999924,15772600,RIVN
2023-02-07,19.90999985,20.19000053,18.70999908,20.17000008,28566900,RIVN
2023-02-08,20.07999992,20.37999916,19.45000076,19.48999977,18650900,RIVN
2023-02-09,19.42000008,20.88500023,19.23999977,20.48999977,18834400,RIVN
2023-02-10,18.85000038,19.15999985,18.54999924,18.94000053,17148500,RIVN
2023-02-13,18.92000008,19.06500053,18.28000069,18.64999962,13538600,RIVN
2023-02-14,19.48999977,19.63999939,18.18000031,18.56999969,17274200,RIVN
2023-02-15,21.14999962,21.14999962,18.95999908,18.99500084,27957200,RIVN
2023-02-16,20.68000031,21.68000031,20.31999969,20.79000092,21737700,RIVN
2023-02-17,20.21999931,20.56999969,19.5,20.39999962,16589200,RIVN
2023-02-21,19.07999992,19.93000031,18.96999931,19.67499924,13737700,RIVN
2023-02-22,19.02000046,19.53499985,18.5720005,19.18499947,16786900,RIVN
2023-02-23,18.18000031,18.93000031,17.5,18.88999939,25995900,RIVN
2023-02-24,17.31999969,17.62999916,16.90500069,17.5,20161600,RIVN
2023-02-27,18.45000076,18.62999916,17.60000038,17.76000023,20042500,RIVN
2023-02-28,19.29999924,19.76000023,18.53000069,18.53000069,36331100,RIVN
2023-03-01,15.76000023,17.68000031,15.56000042,17.64999962,87442100,RIVN
2023-03-02,15.72000027,16.19000053,15.07999992,15.56499958,41698200,RIVN
2023-03-03,16.92000008,17.47999954,15.72000027,16.02000046,48011300,RIVN
2023-03-06,17.12999916,17.73999977,16.95999908,17.13999939,32080000,RIVN
2023-03-07,14.64000034,15.93999958,14.60999966,15.92500019,128729000,RIVN
2023-03-08,15.13000011,15.22999954,14.21000004,14.65499973,76217700,RIVN
2023-03-09,14.52999973,15.26000023,14.44099998,14.89000034,40790600,RIVN
2023-03-10,14.15999985,14.90499973,14,14.72000027,42475700,RIVN
2023-03-13,13.72999954,14.10999966,13.11999989,13.80099964,43513000,RIVN
2023-03-14,13.21000004,14.10999966,13.10000038,14.09000015,36173200,RIVN
2023-03-15,13.02999973,13.3920002,12.79500008,12.91100025,43498100,RIVN
2023-03-16,13.46000004,13.5,12.90999985,13.07999992,30325200,RIVN
2023-03-17,13.01000023,13.31999969,12.80000019,13.21000004,36718200,RIVN
2023-03-20,13.02000046,13.09000015,12.57999992,12.77999973,30927600,RIVN
2023-03-21,13.60999966,13.73999977,13.13000011,13.18000031,27341300,RIVN
2023-03-22,13.28999996,13.94900036,13.23499966,13.81000042,23357000,RIVN
2023-03-23,13.71000004,13.98999977,13.40999985,13.5,20984200,RIVN
2023-03-24,13.61999989,13.91499996,13.26000023,13.59000015,17770100,RIVN
2023-03-27,13.31000042,13.84000015,13.21000004,13.80000019,16035400,RIVN
2023-03-28,12.96000004,13.43500042,12.88000011,13.32999992,16396700,RIVN
2023-03-29,14.23999977,14.43999958,13.18000031,13.31999969,34237300,RIVN
2023-03-30,14.39999962,14.84000015,14.27299976,14.55000019,24339700,RIVN
2023-03-31,15.47999954,15.68000031,14.40999985,14.53999996,38244700,RIVN
2023-04-03,15.22999954,15.59000015,14.63000011,15.27999973,26714500,RIVN
2023-04-04,15.38000011,15.79500008,14.72999954,15.27999973,21953000,RIVN
2023-04-05,14.63000011,15.18999958,14.38000011,15.18000031,19066500,RIVN
2023-04-06,14.47000027,14.81000042,14.31000042,14.56999969,14752500,RIVN
2023-04-10,14.81000042,14.84500027,14.02999973,14.31999969,14468600,RIVN
2023-04-11,14.73999977,15.08500004,14.64999962,14.97999954,14668600,RIVN
