Date,Close,High,Low,Open,Volume,Symbol
2022-03-02,24.57999992,24.77000046,23.60000038,24.71999931,24038200,LCID
2022-03-03,22.62999916,24.52000046,22.40999985,24.48999977,28893100,LCID
2022-03-04,22.62999916,23.72999954,22.01000023,22.61899948,33216500,LCID
2022-03-07,23.17000008,24.40999985,22.89999962,22.94000053,35110300,LCID
2022-03-08,24.23999977,25.70999908,22.61000061,22.85499954,33349600,LCID
2022-03-09,25.26000023,25.53300095,24.75,25.12999916,18168800,LCID
2022-03-10,24.20999908,24.90999985,23.51000023,24.90999985,16508800,LCID
2022-03-11,22.92000008,24.22999954,22.80999947,24.04999924,18824700,LCID
2022-03-14,21.54999924,23.25,21.31399918,22.62999916,21366200,LCID
2022-03-15,21.97999954,22.03000069,20.48999977,21.5,20404200,LCID
2022-03-16,23.62000084,23.89500046,22.12999916,22.12999916,28443700,LCID
2022-03-17,24.64999962,24.93000031,22.85099983,23.31999969,21491200,LCID
2022-03-18,25.67000008,26.14999962,24.64999962,24.94000053,34740300,LCID
2022-03-21,25.38999939,26.20000076,24.81999969,25.85000038,17521300,LCID
2022-03-22,26.64999962,27.25,25.12100029,25.45000076,30663400,LCID
2022-03-23,25.89999962,26.80999947,25.71199989,26.5,20981200,LCID
2022-03-24,26.25,26.56999969,25.03000069,26.01000023,14925200,LCID
2022-03-25,25.15999985,26.05999947,24.52000046,25.94000053,17276700,LCID
2022-03-28,25.37999916,25.9470005,24.63999939,25.34000015,18224200,LCID
2022-03-29,27.36000061,27.60000038,25.45999908,25.55999947,33667100,LCID
2022-03-30,26.5,28.13500023,26.20000076,27.18000031,21638400,LCID
2022-03-31,25.39999962,26.54899979,25.25,26.54000092,17399100,LCID
2022-04-01,24.54999924,25.55999947,24.26000023,25.38999939,17175000,LCID
2022-04-04,25.20999908,25.43000031,24.63999939,24.65999985,17025800,LCID
2022-04-05,23.72999954,26.15999985,23.64999962,25.20999908,21146400,LCID
2022-04-06,22.98999977,23.60000038,22.61000061,23.60000038,19407100,LCID
2022-04-07,22.31999969,23.21999931,21.45899963,23.10000038,21277000,LCID
2022-04-08,21.67000008,22.34000015,21.54999924,22.05999947,15131100,LCID
2022-04-11,21.70000076,22.64500046,21.10000038,21.625,20100100,LCID
2022-04-12,21.29000092,22.69000053,21.10000038,22.37999916,21902600,LCID
2022-04-13,22.04999924,22.12999916,20.82999992,21.32999992,22126100,LCID
2022-04-14,21.01000023,22.07999992,20.90999985,21.87999916,18858000,LCID
2022-04-18,20.31999969,21.11000061,19.86000061,20.97999954,21821400,LCID
2022-04-19,21.40999985,21.44499969,19.79999924,20.21999931,18312700,LCID
2022-04-20,20.87000084,21.28499985,20.61000061,21.20499992,13957000,LCID
2022-04-21,19.54999924,21.87000084,19.47500038,21.31999969,23924900,LCID
2022-04-22,19.11000061,20.01000023,18.90999985,19.63999939,22323900,LCID
2022-04-25,19.32999992,19.47999954,18.76000023,18.96500015,23859400,LCID
2022-04-26,17.63999939,19.34000015,17.61000061,19.25499916,39892400,LCID
2022-04-27,18.06999969,18.70000076,17.98999977,18.68000031,29054500,LCID
2022-04-28,18.88999939,19.04999924,17.5,18.44000053,25110300,LCID
2022-04-29,18.07999992,19.48999977,18.02000046,18.87999916,19048200,LCID
2022-05-02,19.05999947,19.10000038,17.64999962,18.07999992,19301500,LCID
2022-05-03,19.60000038,19.68000031,18.80999947,18.95999908,16090800,LCID
2022-05-04,20.26000023,20.29999924,18.70999908,19.32500076,20505900,LCID
2022-05-05,18.85000038,19.92000008,18.35000038,19.90999985,22846500,LCID
2022-05-06,18.14999962,19.07999992,17.43499947,18.55999947,25371700,LCID
2022-05-09,16.35000038,17.44499969,16.18000031,17.33499908,41346700,LCID
2022-05-10,15.94999981,17.27000046,15.35000038,17.27000046,31561900,LCID
2022-05-11,13.85999966,15.96000004,13.67000008,15.86999989,44037600,LCID
2022-05-12,15.68999958,16.42000008,13.25,13.56999969,42817000,LCID
2022-05-13,18.01000023,18.32999992,16.25,16.25,38888100,LCID
2022-05-16,17.36000061,18.54000092,17.23999977,18.03000069,18649800,LCID
2022-05-17,17.85000038,18.38999939,17.27199936,17.51000023,18908000,LCID
2022-05-18,17.36000061,18.40600014,17.06500053,17.57999992,22487200,LCID
2022-05-19,19.27000046,19.93000031,17.45999908,17.74799919,39616400,LCID
2022-05-20,18.38999939,19.79999924,17.34499931,19.73999977,28540900,LCID
2022-05-23,18.39999962,18.55999947,17.70000076,18.30999947,15852300,LCID
2022-05-24,17.10000038,18.29999924,16.86000061,17.96999931,18049800,LCID
2022-05-25,17.45000076,17.59000015,16.76000023,17.04500008,18661600,LCID
2022-05-26,18.88999939,19.29999924,17.20000076,17.26000023,25111700,LCID
2022-05-27,19.82999992,19.87999916,19.12999916,19.22999954,19140000,LCID
2022-05-31,20.18000031,20.72500038,19.37999916,20.06999969,24021300,LCID
2022-06-01,19.5,20.54500008,19.26300049,20.29999924,15746900,LCID
2022-06-02,19.95999908,20.15099907,18.89999962,19.30999947,15584200,LCID
2022-06-03,18.67000008,19.37999916,18.3220005,19.23999977,18144900,LCID
2022-06-06,19.14999962,19.97999954,18.79000092,19.04000092,15920900,LCID
2022-06-07,18.95999908,19.39500046,18.63999939,18.92000008,12598000,LCID
2022-06-08,19.59000015,20.11000061,18.96999931,19.01000023,15619300,LCID
2022-06-09,18.87999916,19.65999985,18.79999924,19.34399986,16010800,LCID
2022-06-10,18.02000046,19.13999939,18,18.52000046,14364300,LCID
2022-06-13,16.30999947,17.19000053,16.15999985,17.01000023,18563800,LCID
2022-06-14,16.60000038,16.95000076,15.80000019,16.5,15723100,LCID
2022-06-15,17.52000046,17.65999985,16.21999931,16.29999924,17671300,LCID
2022-06-16,15.55000019,17,15.30000019,16.85000038,19089800,LCID
2022-06-17,16.62999916,16.80999947,15.61100006,15.98999977,24044000,LCID
2022-06-21,17.89999962,18.68499947,17.14999962,17.15999985,21750400,LCID
2022-06-22,18.03000069,18.57999992,17.47999954,17.65999985,14301300,LCID
2022-06-23,19.29999924,19.64999962,17.98999977,18.11000061,24147000,LCID
2022-06-24,19.20999908,19.87000084,18.77000046,19.59000015,50117000,LCID
2022-06-27,18.38999939,19.34000015,17.94000053,19.01000023,16882600,LCID
2022-06-28,17.94000053,18.75799942,17.85000038,18.25,11466100,LCID
2022-06-29,17.29999924,17.93000031,17.20000076,17.69000053,10918300,LCID
2022-06-30,17.15999985,17.65999985,16.54500008,17.23999977,13188800,LCID
2022-07-01,17,17.52000046,16.43000031,17.05500031,14083100,LCID
2022-07-05,17.22999954,17.23999977,16.35000038,16.78000069,14868300,LCID
2022-07-06,18.21999931,18.51000023,17.30999947,17.35000038,21390600,LCID
2022-07-07,19.80999947,19.875,18.05999947,18.29000092,19510400,LCID
2022-07-08,19.98999977,20.61000061,19.31999969,19.44000053,24362100,LCID
2022-07-11,18.53000069,20.02000046,18.5,19.92000008,11665000,LCID
2022-07-12,19.32999992,19.45999908,18.24500084,18.73999977,12437500,LCID
2022-07-13,19.51000023,19.74900055,18.54999924,18.64999962,12273100,LCID
2022-07-14,20.11000061,20.14999962,18.95999908,19.44000053,12948500,LCID
2022-07-15,19.68000031,20.29000092,19.20999908,20.12000084,13949500,LCID
2022-07-18,19.95999908,21.07999992,19.86000061,20.06999969,17273800,LCID
2022-07-19,20.37999916,20.54999924,19.86000061,20.48999977,11280300,LCID
2022-07-20,21.27000046,21.34000015,20.36000061,20.36000061,15250100,LCID
2022-07-21,21.47999954,21.78000069,20.78100014,21.13999939,15841800,LCID
2022-07-22,19.68000031,21.45000076,19.54000092,21.45000076,14026800,LCID
2022-07-25,18.73999977,19.89999962,18.63999939,19.78000069,11624200,LCID
2022-07-26,18.09000015,18.56500053,17.88999939,18.47999954,11087900,LCID
2022-07-27,18.43000031,18.59499931,17.87000084,18.44000053,15566000,LCID
2022-07-28,18.23999977,19.02400017,17.77499962,18.73999977,16839400,LCID
2022-07-29,18.25,18.29000092,17.87999916,18,16504000,LCID
2022-08-01,18.53000069,18.69000053,17.77000046,18.20999908,15465800,LCID
2022-08-02,19.72999954,19.98999977,17.81999969,18.21999931,20507400,LCID
2022-08-03,20.55999947,20.62000084,19.53000069,19.81999969,29292200,LCID
2022-08-04,18.55999947,18.86000061,18,18.04000092,37355200,LCID
2022-08-05,18.04999924,18.60000038,17.92000008,18.39999962,16542600,LCID
2022-08-08,18.71999931,19.70999908,18.07500076,18.18000031,21703000,LCID
2022-08-09,17.45999908,18.53000069,17.125,18.52000046,23944600,LCID
2022-08-10,18.21999931,18.34000015,17.51000023,18.06999969,19041300,LCID
2022-08-11,18.09000015,18.92000008,18.02000046,18.38999939,19662500,LCID
2022-08-12,18.65999985,18.70999908,17.82900047,18.25,13906200,LCID
2022-08-15,18.76000023,19.07999992,18.30999947,18.36000061,10488300,LCID
2022-08-16,18.93000031,19.15500069,18.18000031,18.62000084,12979600,LCID
2022-08-17,18.45999908,18.79000092,18.14999962,18.65999985,11017300,LCID
2022-08-18,18.22999954,18.60000038,18.01000023,18.57999992,10206400,LCID
2022-08-19,16.75,17.98999977,16.69000053,17.97999954,26005800,LCID
2022-08-22,16.10000038,16.77499962,16.03000069,16.77499962,15375300,LCID
2022-08-23,15.97999954,16.44000053,15.94999981,16.26000023,11651100,LCID
2022-08-24,16.44000053,16.84000015,15.95499992,16.25,11934800,LCID
2022-08-25,16.97999954,17.22999954,16.57999992,16.70000076,10480900,LCID
2022-08-26,16.23999977,17.28000069,16.20999908,17.10000038,13160300,LCID
2022-08-29,16.17000008,16.45000076,15.85999966,16.09000015,8469300,LCID
2022-08-30,15.14999962,15.85000038,14.89000034,15.80000019,27308600,LCID
2022-08-31,15.34000015,15.51900005,14.96000004,15.31999969,13917200,LCID
2022-09-01,15.38000011,15.40499973,14.78999996,15.21000004,13605600,LCID
2022-09-02,15.15999985,15.63000011,14.98999977,15.47000027,13695300,LCID
2022-09-06,14.60999966,15.13000011,14.57999992,15.03999996,17263300,LCID
2022-09-07,14.69999981,14.75,13.86299992,14.46399975,17388200,LCID
2022-09-08,14.98999977,14.98999977,14.38500023,14.46000004,11854400,LCID
2022-09-09,15.07999992,15.42000008,14.93000031,15,17971300,LCID
2022-09-12,16.54999924,16.59700012,15.31000042,15.44999981,24276500,LCID
2022-09-13,16.10000038,16.68000031,15.64000034,15.81000042,21307200,LCID
2022-09-14,16.62999916,16.87999916,15.97500038,16.02000046,21932200,LCID
2022-09-15,16.48999977,17.32999992,16.34000015,16.39999962,19007500,LCID
2022-09-16,16.18000031,17.69000053,16.07999992,16.12999916,50642800,LCID
2022-09-19,15.93999958,16.40999985,15.43999958,16.05999947,18925100,LCID
2022-09-20,15.34000015,15.95100021,15.22999954,15.81999969,12585600,LCID
2022-09-21,15.56000042,16.15999985,15.27999973,15.39000034,16880000,LCID
2022-09-22,14.31000042,15.57999992,14.11999989,15.44999981,20375900,LCID
2022-09-23,14.02999973,14.25,13.57999992,14.17000008,18635800,LCID
2022-09-26,14.06000042,14.64999962,13.95199966,14.05000019,11486300,LCID
2022-09-27,14.40999985,15.18000031,14.14999962,14.81000042,20173200,LCID
2022-09-28,15.22000027,15.31999969,14.35499954,14.52000046,15089800,LCID
2022-09-29,14.18999958,15,13.98999977,14.97999954,14253500,LCID
2022-09-30,13.97000027,14.43999958,13.86999989,14.05000019,12259300,LCID
2022-10-03,14.09000015,14.22000027,13.52000046,14,19230900,LCID
2022-10-04,15.39999962,15.68000031,14.51000023,14.51000023,22799900,LCID
2022-10-05,14.98999977,15.17000008,14.51000023,14.96100044,11615300,LCID
2022-10-06,14.40999985,15.30000019,14.30500031,15.01799965,13163700,LCID
2022-10-07,13.17000008,14.18000031,13.11999989,14.06099987,21772500,LCID
2022-10-10,12.47999954,13.26000023,12.28999996,13.22999954,20767800,LCID
2022-10-11,12.64999962,13.21700001,12.19999981,12.43000031,22025100,LCID
2022-10-12,13.09000015,13.5,12.60999966,13.25,23191800,LCID
2022-10-13,13.01000023,13.23999977,12.375,12.73999977,20889200,LCID
2022-10-14,11.89000034,13.22000027,11.86999989,13.18000031,23536700,LCID
2022-10-17,12.40999985,12.92000008,12.34399986,12.35000038,18897300,LCID
2022-10-18,13.01000023,13.15999985,12.51500034,12.92000008,16688500,LCID
2022-10-19,12.64000034,12.93000031,12.44999981,12.84500027,11700900,LCID
2022-10-20,12.60000038,13.10000038,12.35999966,12.71000004,17586500,LCID
2022-10-21,13.31000042,13.42000008,12.27999973,12.46000004,17222200,LCID
2022-10-24,12.80000019,13.17500019,12.52999973,13.17000008,14457700,LCID
2022-10-25,13.92000008,14.17000008,12.89999962,12.89999962,22487600,LCID
2022-10-26,13.90999985,14.52000046,13.61999989,13.73999977,15071200,LCID
2022-10-27,13.78999996,14.38000011,13.68000031,14.05000019,11174000,LCID
2022-10-28,14.22999954,14.30000019,13.64999962,13.78999996,12837100,LCID
2022-10-31,14.28999996,14.67500019,14.04500008,14.15999985,24662300,LCID
2022-11-01,13.61999989,14.84000015,13.60000038,14.67000008,14636500,LCID
2022-11-02,13.34000015,14.35000038,13.31499958,13.67000008,14289000,LCID
2022-11-03,13.64000034,14.07499981,13.14999962,13.22999954,10715300,LCID
2022-11-04,13.89000034,14.34000015,13.30000019,14.03999996,19218400,LCID
2022-11-07,13.85000038,14.19999981,13.20499992,14.05000019,16368000,LCID
2022-11-08,13.5,14.03999996,13.06999969,13.90999985,23031500,LCID
2022-11-09,11.21000004,12.52999973,10.89000034,12.48999977,52598500,LCID
2022-11-10,12.10999966,12.34000015,11.36999989,12.01000023,42963100,LCID
2022-11-11,12.90999985,13.1789999,12.06999969,12.13000011,29191500,LCID
2022-11-14,12.21000004,12.96000004,12.10200024,12.88000011,18403800,LCID
2022-11-15,12.35999966,12.81999969,12.30000019,12.71500015,21745000,LCID
2022-11-16,11.36999989,12.30000019,11.31999969,12.30000019,23032400,LCID
2022-11-17,11.46000004,11.48999977,11.02999973,11.23999977,18377400,LCID
2022-11-18,11.26000023,11.65999985,11.08500004,11.57999992,14755900,LCID
2022-11-21,10.31000042,11.10999966,10.25,11.10999966,32052700,LCID
2022-11-22,10.13000011,10.39000034,9.979999542,10.39000034,23082800,LCID
2022-11-23,10.25,10.35000038,10.05099964,10.23999977,18478600,LCID
2022-11-25,10.02000046,10.27999973,9.965000153,10.27000046,12414200,LCID
2022-11-28,9.850000381,10.18799973,9.829999924,9.984999657,24142600,LCID
2022-11-29,9.760000229,10.06999969,9.699999809,10.05000019,19666600,LCID
2022-11-30,10.14000034,10.35999966,9.840000153,9.859999657,69551900,LCID
2022-12-01,9.829999924,10.23499966,9.569999695,10.10499954,27314300,LCID
2022-12-02,10.14999962,10.16499996,9.550000191,9.640000343,27456300,LCID
2022-12-05,9.430000305,10.18999958,9.399999619,10.10999966,26098200,LCID
2022-12-06,8.649999619,9.520000458,8.539999962,9.520000458,39132200,LCID
2022-12-07,8.609999657,8.734999657,8.284999847,8.5,23903900,LCID
2022-12-08,8.680000305,8.840000153,8.404999733,8.619999886,24855900,LCID
2022-12-09,8.680000305,8.68999958,8.140000343,8.529999733,43064600,LCID
2022-12-12,8.279999733,8.590000153,8.130000114,8.539999962,26159800,LCID
2022-12-13,7.989999771,8.954999924,7.940000057,8.699999809,40408100,LCID
2022-12-14,7.679999828,7.96999979,7.590000153,7.960000038,29881900,LCID
2022-12-15,7.449999809,7.820000172,7.429999828,7.710000038,31343400,LCID
2022-12-16,7.369999886,7.619999886,7.184999943,7.40500021,41837800,LCID
2022-12-19,7.230000019,7.369999886,7.050000191,7.349999905,22954100,LCID
2022-12-20,7.230000019,7.889999866,7.21999979,7.570000172,42410700,LCID
2022-12-21,7.179999828,7.389999866,7.150000095,7.389999866,26956100,LCID
2022-12-22,6.889999866,7.170000076,6.630000114,7.119999886,35161300,LCID
2022-12-23,6.699999809,6.900000095,6.590000153,6.880000114,22584900,LCID
2022-12-27,6.199999809,6.610000134,6.179999828,6.607999802,35811200,LCID
2022-12-28,6.380000114,6.639999866,6.215000153,6.25,27973100,LCID
2022-12-29,6.699999809,6.900000095,6.480000019,6.599999905,26601600,LCID
2022-12-30,6.829999924,6.829999924,6.514999866,6.550000191,22489800,LCID
2023-01-03,6.170000076,7.070000172,6.139999866,6.96999979,31442200,LCID
2023-01-04,6.480000019,6.71999979,6.150000095,6.25,26173400,LCID
2023-01-05,6.25,6.394000053,6.170000076,6.340000153,21449700,LCID
2023-01-06,6.360000134,6.429999828,6.090000153,6.150000095,24539300,LCID
2023-01-09,6.78000021,6.980000019,6.375,6.489999771,27342000,LCID
2023-01-10,7.190000057,7.21999979,6.730000019,6.860000134,25980600,LCID
2023-01-11,7.929999828,8,7.068999767,7.21999979,44543100,LCID
2023-01-12,8.31000042,8.470000267,7.800000191,8.380000114,45046900,LCID
2023-01-13,8.149999619,8.180000305,7.75,7.952000141,29230400,LCID
2023-01-17,8.050000191,8.319999695,7.914999962,8.159999847,21990000,LCID
2023-01-18,8.159999847,8.340000153,7.860000134,8.18999958,24861700,LCID
2023-01-19,7.449999809,8.074000359,7.400000095,8.010000229,29192200,LCID
2023-01-20,7.820000172,7.820000172,7.425000191,7.480000019,20804200,LCID
2023-01-23,8.819999695,8.895000458,7.985000134,8,37913500,LCID
2023-01-24,8.600000381,9.06000042,8.520000458,8.640000343,25868900,LCID
2023-01-25,8.869999886,8.880000114,8.210000038,8.319999695,22676500,LCID
2023-01-26,9,9.37899971,8.619999886,9.300000191,26298900,LCID
2023-01-27,12.86999989,17.80999947,8.909999847,8.989999771,208145200,LCID
2023-01-30,11.75,13.07999992,11.57999992,13.02999973,114340300,LCID
2023-01-31,11.68999958,12.25,11.23999977,11.52999973,50844400,LCID
2023-02-01,11.84500027,12.14000034,11.07999992,11.52000046,42035400,LCID
2023-02-02,12.06999969,13.03999996,11.85999966,12.19999981,71458700,LCID
2023-02-03,11.61999989,12.64999962,11.43999958,11.69999981,30090800,LCID
2023-02-06,11.96000004,12.13000011,11.60000038,11.68000031,26373700,LCID
2023-02-07,11.56999969,11.88000011,11.10999966,11.81000042,29247200,LCID
2023-02-08,11.52999973,12.14999962,11.39999962,11.46000004,21528900,LCID
2023-02-09,10.31000042,11.72000027,10.19999981,11.72000027,33517900,LCID
2023-02-10,10.02999973,10.46000004,9.739999771,10.46000004,23229200,LCID
2023-02-13,10.19999981,10.22999954,9.635000229,9.960000038,14305200,LCID
2023-02-14,10.32999992,10.43999958,9.829999924,10.01000023,17868200,LCID
2023-02-15,11.01000023,11.06999969,10.10000038,10.27999973,23199600,LCID
2023-02-16,10.63000011,11.2670002,10.61999989,11,22168100,LCID
2023-02-17,10.93000031,10.94999981,10.35000038,10.58500004,15798400,LCID
2023-02-21,9.899999619,10.73999977,9.81000042,10.73999977,23461500,LCID
2023-02-22,9.979999542,10.22000027,9.82199955,10.03999996,26981500,LCID
2023-02-23,8.789999962,8.890000343,8.100000381,8.630000114,66382600,LCID
2023-02-24,8.510000229,8.550000191,8.170000076,8.380000114,27562600,LCID
2023-02-27,8.760000229,8.850000381,8.414999962,8.5,17714700,LCID
2023-02-28,9.130000114,9.260000229,8.715000153,8.715000153,23496100,LCID
2023-03-01,8.619999886,9.06000042,8.350000381,8.970000267,22734900,LCID
2023-03-02,8.529999733,8.630000114,8.130000114,8.390000343,16281100,LCID
2023-03-03,8.93999958,9.095000267,8.630000114,8.670000076,19535300,LCID
2023-03-06,8.819999695,9.180000305,8.81499958,9,13876600,LCID
2023-03-07,8.31000042,8.710000038,8.270000458,8.699999809,17533500,LCID
2023-03-08,8.340000153,8.43999958,8.151000023,8.239999771,10208000,LCID
2023-03-09,8,8.338000298,7.96999979,8.25,19967900,LCID
2023-03-10,7.869999886,8.229999542,7.690000057,8.015000343,16763400,LCID
2023-03-13,7.840000153,7.945000172,7.329999924,7.579999924,17990500,LCID
2023-03-14,7.539999962,8.029999733,7.489999771,7.920000076,18241300,LCID
2023-03-15,7.400000095,7.53000021,7.230000019,7.349999905,17736200,LCID
2023-03-16,7.829999924,7.869999886,7.329999924,7.369999886,17161400,LCID
2023-03-17,7.690000057,7.839000225,7.369999886,7.679999828,28236500,LCID
2023-03-20,7.699999809,7.829999924,7.28000021,7.460000038,13236000,LCID
2023-03-21,8.18999958,8.31000042,7.804999828,7.849999905,17486400,LCID
2023-03-22,7.929999828,8.31499958,7.900000095,8.199999809,15098600,LCID
2023-03-23,8.18999958,8.295000076,8.010000229,8.104999542,12067300,LCID
2023-03-24,8.18999958,8.31000042,7.985000134,8.020000458,8224700,LCID
2023-03-27,8.140000343,8.300000191,8.090000153,8.300000191,11530800,LCID
2023-03-28,7.550000191,8.23900032,7.409999847,8.109999657,20200200,LCID
2023-03-29,7.699999809,7.730000019,7.170000076,7.650000095,30158000,LCID
2023-03-30,7.619999886,7.880000114,7.599999905,7.769999981,11085700,LCID
2023-03-31,8.039999962,8.199999809,7.565000057,7.679999828,19553600,LCID
2023-04-03,7.900000095,8.057999611,7.644999981,7.949999809,12010100,LCID
2023-04-04,7.900000095,8,7.650000095,7.929999828,11125800,LCID
2023-04-05,7.699999809,7.789999962,7.519999981,7.78000021,10999800,LCID
2023-04-06,7.699999809,7.869999886,7.480999947,7.630000114,8154600,LCID
2023-04-10,8.029999733,8.069999695,7.429999828,7.599999905,11520900,LCID
2023-04-11,8.460000038,8.68500042,8.06000042,8.079999924,20643700,LCID
2023-04-12,8.130000114,8.869999886,8.06000042,8.640000343,14102300,LCID
2023-04-13,8.25,8.380000114,8.159999847,8.170000076,10570600,LCID
2023-04-14,7.730000019,7.764999866,7.449999809,7.670000076,30486200,LCID
2023-04-17,7.949999809,7.965000153,7.585000038,7.730000019,13650500,LCID
2023-04-18,7.829999924,8.079999924,7.75,8.020000458,10167400,LCID
2023-04-19,7.619999886,7.699999809,7.480000019,7.650000095,16219500,LCID
2023-04-20,7.070000172,7.53000021,7.031000137,7.330999851,22642300,LCID
2023-04-21,7.03000021,7.130000114,6.860000134,7.130000114,13171900,LCID
2023-04-24,7,7.21999979,6.960000038,7.039999962,10872300,LCID
2023-04-25,6.739999771,6.960000038,6.635000229,6.909999847,17767700,LCID
2023-04-26,7.21999979,7.840000153,6.730000019,6.840000153,33362500,LCID
2023-04-27,8.170000076,8.279999733,7.329999924,7.340000153,33947100,LCID
2023-04-28,7.940000057,8.069999695,7.749000072,7.949999809,15816400,LCID
2023-05-01,7.320000172,7.940000057,7.289999962,7.940000057,15072500,LCID
2023-05-02,7.269999981,7.429999828,7.099999905,7.360000134,13079600,LCID
2023-05-03,7.409999847,7.650000095,7.204999924,7.269999981,12392100,LCID
2023-05-04,7.380000114,7.539999962,7.255000114,7.465000153,9703700,LCID
2023-05-05,7.730000019,7.820000172,7.460000038,7.5,16456500,LCID
2023-05-08,7.710000038,7.800000191,7.260000229,7.75,29869400,LCID
2023-05-09,7.28000021,7.349999905,6.849999905,6.909999847,29222500,LCID
2023-05-10,7.159999847,7.460000038,7.150000095,7.364999771,18580400,LCID
2023-05-11,7.059999943,7.289999962,6.949999809,7.159999847,15402300,LCID
2023-05-12,7.039999962,7.177999973,6.889999866,7.090000153,14018100,LCID
2023-05-15,7.170000076,7.190000057,6.952000141,7.079999924,11608800,LCID
2023-05-16,6.980000019,7.179999828,6.96999979,7.099999905,11197100,LCID
2023-05-17,7.230000019,7.239999771,6.929999828,7.03000021,12650900,LCID
2023-05-18,7.289999962,7.289999962,7.110000134,7.170000076,10090300,LCID
2023-05-19,7.179999828,7.510000229,7.130000114,7.28000021,14343700,LCID
2023-05-22,7.650000095,7.757999897,7.070000172,7.199999809,17459600,LCID
2023-05-23,7.550000191,7.940000057,7.5,7.520999908,14970200,LCID
2023-05-24,7.489999771,7.539999962,7.300000191,7.460000038,8218900,LCID
2023-05-25,7.610000134,7.664999962,7.380000114,7.460000038,11171000,LCID
2023-05-26,7.869999886,7.989999771,7.519999981,7.590000153,14426600,LCID
2023-05-30,7.710000038,8.095000267,7.630000114,7.949999809,13986000,LCID
2023-05-31,7.760000229,7.809999943,7.489999771,7.670000076,32478100,LCID
2023-06-01,6.5,6.820000172,6.199999809,6.78000021,161052800,LCID
2023-06-02,6.599999905,6.610000134,6.389999866,6.550000191,52308100,LCID
2023-06-05,6.590000153,6.610000134,6.329999924,6.590000153,35903300,LCID
2023-06-06,6.900000095,6.909999847,6.532999992,6.550000191,43033000,LCID
2023-06-07,6.400000095,6.925000191,6.400000095,6.900000095,46769200,LCID
2023-06-08,6.28000021,6.699999809,6.260000229,6.630000114,50228000,LCID
2023-06-09,6.210000038,6.400000095,6.130000114,6.349999905,35792100,LCID
2023-06-12,6.269999981,6.519999981,6.230000019,6.309999943,38486000,LCID
2023-06-13,6.550000191,6.659999847,6.230000019,6.369999886,64473500,LCID
2023-06-14,6.400000095,6.65500021,6.340000153,6.610000134,37444400,LCID
2023-06-15,6.590000153,6.75,6.329999924,6.389999866,41955500,LCID
2023-06-16,6.480000019,6.760000229,6.440000057,6.610000134,45045000,LCID
2023-06-20,6.320000172,6.579999924,6.260000229,6.53000021,32733100,LCID
2023-06-21,6.050000191,6.309999943,6,6.300000191,49954100,LCID
2023-06-22,5.730000019,6.079999924,5.71999979,6.070000172,47898100,LCID
2023-06-23,5.46999979,5.75,5.460000038,5.650000095,61875900,LCID
2023-06-26,5.550000191,6.28000021,5.550000191,6.010000229,108379600,LCID
2023-06-27,6.099999905,6.150000095,5.559999943,5.789999962,74181400,LCID
2023-06-28,6.420000076,6.539999962,6.03000021,6.090000153,68546400,LCID
2023-06-29,6.880000114,6.940000057,6.409999847,6.474999905,72430500,LCID
2023-06-30,6.889999866,7.179999828,6.639999866,7.019999981,73121300,LCID
2023-07-03,7.389999866,7.440000057,7,7.059999943,53572900,LCID
2023-07-05,7.409999847,7.53000021,7.150000095,7.409999847,53576800,LCID
2023-07-06,7.079999924,7.278999805,6.860000134,7.21999979,44762100,LCID
2023-07-07,7.449999809,7.730000019,7.079999924,7.099999905,75751800,LCID
2023-07-10,7.929999828,7.96999979,7.239999771,7.639999866,65947500,LCID
2023-07-11,8.119999886,8.369999886,7.869999886,8,57013700,LCID
2023-07-12,7.159999847,7.889999866,7.079999924,7.739999771,122623200,LCID
2023-07-13,7.119999886,7.420000076,7.099999905,7.170000076,50570500,LCID
2023-07-14,6.699999809,7.199999809,6.670000076,7.130000114,54604400,LCID
2023-07-17,7.03000021,7.110000134,6.599999905,6.769999981,42128700,LCID
2023-07-18,7.039999962,7.28000021,6.940000057,7.039999962,38237800,LCID
2023-07-19,7.25,7.695000172,7.130000114,7.139999866,66654800,LCID
2023-07-20,6.920000076,7.164999962,6.829999924,7.164999962,47132100,LCID
2023-07-21,6.869999886,7.150000095,6.670000076,7.070000172,86996200,LCID
2023-07-24,7.170000076,7.260000229,6.820000172,6.900000095,41645400,LCID
2023-07-25,6.840000153,7.28000021,6.829999924,7.21999979,33519500,LCID
2023-07-26,7.170000076,7.289999962,6.860000134,6.869999886,44303400,LCID
2023-07-27,6.889999866,7.449999809,6.869999886,7.25,42823600,LCID
2023-07-28,7.46999979,7.539999962,6.985000134,7.059999943,68241100,LCID
2023-07-31,7.610000134,7.75,7.409999847,7.539999962,47025200,LCID
2023-08-01,7.269999981,7.465000153,7.159999847,7.465000153,37747900,LCID
2023-08-02,6.889999866,7.090000153,6.739999771,7.050000191,45789000,LCID
2023-08-03,6.889999866,7.03000021,6.820000172,6.840000153,25446500,LCID
2023-08-04,6.619999886,6.954999924,6.610000134,6.949999809,33626500,LCID
2023-08-07,6.409999847,6.710000038,6.179999828,6.699999809,56650100,LCID
2023-08-08,7.190000057,7.239999771,6.199999809,6.414999962,89780000,LCID
2023-08-09,7.079999924,7.295000076,6.78000021,6.980000019,52187300,LCID
2023-08-10,6.78000021,7.199999809,6.710000038,7.184999943,44069500,LCID
