Date,Close,High,Low,Open,Volume,Symbol
2020-02-24,3.880000114,3.940000057,3.75999999,3.789999962,56247100,NIO
2020-02-25,4.400000095,5.190000057,4.239999771,5.179999828,206259400,NIO
2020-02-26,4.340000153,4.710000038,4.300000191,4.5,69558500,NIO
2020-02-27,4.139999866,4.300000191,3.920000076,4.090000153,77846700,NIO
2020-02-28,4.130000114,4.139999866,3.869999886,3.960000038,63635600,NIO
2020-03-02,4.110000134,4.190000057,3.900000095,4.150000095,56063200,NIO
2020-03-03,4.059999943,4.210000038,3.950000048,4.079999924,47644500,NIO
2020-03-04,3.869999886,4.070000172,3.769999981,4.03000021,49465800,NIO
2020-03-05,3.720000029,3.890000105,3.680000067,3.779999971,72697800,NIO
2020-03-06,3.549999952,3.660000086,3.420000076,3.619999886,61238100,NIO
2020-03-09,3.289999962,3.539999962,2.99000001,3.00999999,55305300,NIO
2020-03-10,3.5,3.539999962,3.289999962,3.49000001,34928400,NIO
2020-03-11,3.319999933,3.529999971,3.25999999,3.400000095,31099400,NIO
2020-03-12,3.130000114,3.230000019,2.980000019,3.059999943,52438300,NIO
2020-03-13,3.109999895,3.329999924,2.99000001,3.279999971,41770400,NIO
2020-03-16,2.940000057,3.109999895,2.75,2.869999886,41266200,NIO
2020-03-17,2.900000095,3.119999886,2.789999962,2.970000029,34862200,NIO
2020-03-18,2.430000067,2.579999924,2.109999895,2.400000095,94431900,NIO
2020-03-19,2.380000114,2.549999952,2.230000019,2.299999952,35499000,NIO
2020-03-20,2.400000095,2.640000105,2.349999905,2.49000001,50528400,NIO
2020-03-23,2.369999886,2.369999886,2.150000095,2.339999914,47435200,NIO
2020-03-24,2.599999905,2.75,2.400000095,2.549999952,64750100,NIO
2020-03-25,2.75999999,2.99000001,2.599999905,2.720000029,56588300,NIO
2020-03-26,2.930000067,3.069999933,2.779999971,2.809999943,43579400,NIO
2020-03-27,2.839999914,2.890000105,2.75999999,2.849999905,25132000,NIO
2020-03-30,2.710000038,2.829999924,2.700000048,2.809999943,20115300,NIO
2020-03-31,2.779999971,2.880000114,2.680000067,2.829999924,30261400,NIO
2020-04-01,2.650000095,2.75999999,2.599999905,2.630000114,17153800,NIO
2020-04-02,2.390000105,2.589999914,2.220000029,2.50999999,58942700,NIO
2020-04-03,2.400000095,2.49000001,2.329999924,2.450000048,19519500,NIO
2020-04-06,2.470000029,2.549999952,2.400000095,2.480000019,34866700,NIO
2020-04-07,2.700000048,2.809999943,2.650000095,2.809999943,46149600,NIO
2020-04-08,2.74000001,2.799999952,2.710000038,2.75999999,18312900,NIO
2020-04-09,2.670000076,2.819999933,2.630000114,2.819999933,32810000,NIO
2020-04-13,2.970000029,2.970000029,2.630000114,2.670000076,38421700,NIO
2020-04-14,3.00999999,3.160000086,2.920000076,3.150000095,36479000,NIO
2020-04-15,3.200000048,3.200000048,2.880000114,2.950000048,27529800,NIO
2020-04-16,3.25,3.410000086,3.200000048,3.299999952,37801700,NIO
2020-04-17,3.210000038,3.359999895,3.150000095,3.359999895,22831800,NIO
2020-04-20,3.190000057,3.349999905,3.049999952,3.180000067,18691700,NIO
2020-04-21,3.019999981,3.220000029,3.00999999,3.099999905,19789700,NIO
2020-04-22,3.089999914,3.150000095,3.049999952,3.089999914,14494000,NIO
2020-04-23,3.059999943,3.200000048,3.049999952,3.200000048,17434200,NIO
2020-04-24,2.940000057,3.099999905,2.910000086,3.079999924,22069700,NIO
2020-04-27,3.24000001,3.25999999,2.950000048,3,35641100,NIO
2020-04-28,3.339999914,3.450000048,3.200000048,3.400000095,36326800,NIO
2020-04-29,3.609999895,3.980000019,3.589999914,3.829999924,89238800,NIO
2020-04-30,3.410000086,3.720000029,3.369999886,3.630000114,44540400,NIO
2020-05-01,3.180000067,3.329999924,3.119999886,3.299999952,31268900,NIO
2020-05-04,3.339999914,3.359999895,3.079999924,3.079999924,23387500,NIO
2020-05-05,3.279999971,3.480000019,3.279999971,3.440000057,22315800,NIO
2020-05-06,3.619999886,3.650000095,3.450000048,3.589999914,54347800,NIO
2020-05-07,3.630000114,3.670000076,3.519999981,3.630000114,26736700,NIO
2020-05-08,3.769999981,3.799999952,3.599999905,3.680000067,27638000,NIO
2020-05-11,3.74000001,3.769999981,3.660000086,3.720000029,16585600,NIO
2020-05-12,3.619999886,3.779999971,3.609999895,3.74000001,21943800,NIO
2020-05-13,3.440000057,3.680000067,3.319999933,3.640000105,34034700,NIO
2020-05-14,3.450000048,3.519999981,3.269999981,3.329999924,20936400,NIO
2020-05-15,3.369999886,3.450000048,3.359999895,3.369999886,13699000,NIO
2020-05-18,3.609999895,3.690000057,3.5,3.5,27771300,NIO
2020-05-19,3.690000057,3.75,3.589999914,3.619999886,21707400,NIO
2020-05-20,3.480000019,3.819999933,3.400000095,3.75999999,52056900,NIO
2020-05-21,3.329999924,3.440000057,3.230000019,3.400000095,41628400,NIO
2020-05-22,3.269999981,3.339999914,3.180000067,3.329999924,22887300,NIO
2020-05-26,3.819999933,3.829999924,3.400000095,3.420000076,59847900,NIO
2020-05-27,4.170000076,4.199999809,3.900000095,4.010000229,70718900,NIO
2020-05-28,3.829999924,4.119999886,3.75,3.980000019,62756900,NIO
2020-05-29,3.980000019,4,3.730000019,3.819999933,50303000,NIO
2020-06-01,4.260000229,4.329999924,3.960000038,4,69222000,NIO
2020-06-02,4.699999809,4.730000019,4.349999905,4.360000134,82476600,NIO
2020-06-03,5.599999905,5.699999809,4.980000019,5,199210000,NIO
2020-06-04,5.96999979,6.199999809,5.610000134,6.010000229,173052600,NIO
2020-06-05,5.590000153,6.079999924,5.519999981,6.03000021,90811800,NIO
2020-06-08,5.96999979,6.079999924,5.679999828,5.809999943,85951600,NIO
2020-06-09,6.679999828,6.829999924,5.760000229,5.840000153,136907900,NIO
2020-06-10,6.300000191,6.949999809,6.159999847,6.71999979,100170700,NIO
2020-06-11,5.909999847,6.090000153,5.659999847,5.789999962,126509700,NIO
2020-06-12,6.099999905,6.320000172,5.920000076,6.199999809,59838800,NIO
2020-06-15,6.829999924,6.989999771,5.920000076,5.96999979,113694400,NIO
2020-06-16,6.989999771,7.440000057,6.53000021,7.429999828,130478600,NIO
2020-06-17,6.840000153,6.980000019,6.670000076,6.929999828,58927300,NIO
2020-06-18,7.179999828,7.360000134,6.78000021,6.800000191,78846400,NIO
2020-06-19,7.340000153,7.630000114,7.230000019,7.360000134,84604200,NIO
2020-06-22,7.429999828,7.900000095,7.380000114,7.860000134,112976000,NIO
2020-06-23,7.230000019,7.690000057,7.190000057,7.550000191,79863500,NIO
2020-06-24,6.860000134,7.079999924,6.5,6.929999828,103888600,NIO
2020-06-25,7.079999924,7.150000095,6.599999905,6.659999847,46660300,NIO
2020-06-26,6.900000095,7.179999828,6.800000191,7.03000021,33596800,NIO
2020-06-29,7.230000019,7.25,6.710000038,6.980000019,46070400,NIO
2020-06-30,7.71999979,7.75,7.119999886,7.210000038,84485500,NIO
2020-07-01,7.909999847,7.989999771,7.670000076,7.789999962,64842600,NIO
2020-07-02,9.380000114,9.399999619,8.699999809,9.050000191,221496700,NIO
2020-07-06,11.51000023,12.30000019,10.93000031,11.05000019,329223800,NIO
2020-07-07,13.22000027,13.77000046,10.69999981,11.26000023,444070500,NIO
2020-07-08,12.88000011,15.27999973,12,14.10000038,570911400,NIO
2020-07-09,14.56999969,14.63000011,13.06999969,13.5,316792000,NIO
2020-07-10,14.97999954,15.72999954,14.19999981,15.60999966,318851300,NIO
2020-07-13,13.84000015,16.44000053,13.60999966,15.26000023,313460300,NIO
2020-07-14,14.09000015,14.13000011,12.42000008,13.25,196123200,NIO
2020-07-15,13.52000046,13.94999981,12.85000038,13.81999969,114603700,NIO
2020-07-16,12.93999958,13.15999985,12.44999981,12.46000004,134606300,NIO
2020-07-17,11.09000015,12.06999969,10.46000004,11.85999966,289518000,NIO
2020-07-20,12.81999969,12.84000015,11.38000011,11.42000008,155428100,NIO
2020-07-21,12.88000011,13.57999992,12.61999989,13.44999981,128036000,NIO
2020-07-22,12.38000011,12.82999992,11.81000042,12.38000011,112260500,NIO
2020-07-23,12.14999962,12.63000011,11.85000038,12.59000015,95206300,NIO
2020-07-24,11.81999969,11.89999962,10.90999985,11.38000011,93425300,NIO
2020-07-27,11.68999958,12.09000015,11.27000046,12.02999973,64068500,NIO
2020-07-28,12.27000046,12.64000034,11.38000011,11.47999954,90075800,NIO
2020-07-29,12.69999981,13,12.43000031,12.64999962,69552600,NIO
2020-07-30,12.19999981,12.94999981,12.06999969,12.61999989,64952900,NIO
2020-07-31,11.93999958,12.59000015,11.72999954,12.40999985,61620400,NIO
2020-08-03,13.60000038,13.67000008,12.46000004,12.52999973,122925300,NIO
2020-08-04,13.64000034,14.52999973,13.22000027,14.46000004,125731400,NIO
2020-08-05,13.92000008,14.07999992,13.36999989,13.40999985,60046000,NIO
2020-08-06,13.84000015,14.31000042,13.52000046,14.10000038,49787700,NIO
2020-08-07,13.42000008,13.72999954,13.19999981,13.53999996,57746000,NIO
2020-08-10,14.21000004,14.42000008,13.68000031,13.93999958,84267300,NIO
2020-08-11,12.98999977,15.44999981,12.93999958,15.30000019,181311500,NIO
2020-08-12,13.35999966,13.44999981,12.67000008,13.36999989,77260200,NIO
2020-08-13,13.35999966,13.64000034,13.17000008,13.44999981,50093500,NIO
2020-08-14,13.10000038,13.18000031,12.53999996,13.18000031,63250700,NIO
2020-08-17,14.05000019,14.05000019,13.06000042,13.06999969,78340500,NIO
2020-08-18,14.30000019,14.68999958,13.86999989,14.22999954,69962400,NIO
2020-08-19,14.06000042,14.40999985,13.85000038,14.28999996,41966800,NIO
2020-08-20,13.77999973,14.05000019,13.52999973,13.85000038,50072800,NIO
2020-08-21,14.11999989,14.57999992,13.61999989,13.64000034,70189900,NIO
2020-08-24,14.97000027,14.97999954,14.31000042,14.63000011,98697700,NIO
2020-08-25,17.84000015,17.87000084,15.06000042,15.07999992,299047800,NIO
2020-08-26,20.44000053,20.96999931,18.55999947,19.01000023,364104600,NIO
2020-08-27,19.87999916,20.46999931,18.76000023,19.98999977,199850300,NIO
2020-08-28,18.5,19.44000053,18.11000061,18.87000084,154799800,NIO
2020-08-31,19.03000069,19.82999992,16.81999969,17.19000053,226610900,NIO
2020-09-01,20.12000084,20.37999916,18.75,19.45000076,137226000,NIO
2020-09-02,19.89999962,21.04999924,18.5,20.92000008,153460600,NIO
2020-09-03,18.70000076,19.84000015,18.35000038,19.09000015,128358400,NIO
2020-09-04,17.97999954,19.18000031,15.60999966,18.54000092,163329800,NIO
2020-09-08,17.03000069,17.86000061,16.51000023,17.17000008,89624600,NIO
2020-09-09,18.09000015,18.62999916,17.70000076,17.89999962,90988400,NIO
2020-09-10,17.73999977,18.71999931,17.48999977,18.48999977,79679800,NIO
2020-09-11,17.96999931,18.10000038,17.45000076,18,55373500,NIO
2020-09-14,18.72999954,18.78000069,17.89999962,18.18000031,68234900,NIO
2020-09-15,19.19000053,20.25,18.87999916,19.10000038,111630500,NIO
2020-09-16,19.01000023,19.54000092,18.52000046,19.27000046,57671000,NIO
2020-09-17,19.29999924,19.32999992,18.07999992,18.26000023,55186600,NIO
2020-09-18,19.40999985,19.87999916,18.94000053,19.71999931,54885500,NIO
2020-09-21,18.80999947,19.27000046,17.65999985,19.04999924,75969500,NIO
2020-09-22,19.22999954,19.45000076,18.37000084,18.47999954,61061100,NIO
2020-09-23,17.95999908,19.36000061,17.79999924,19.21999931,70568100,NIO
2020-09-24,17.85000038,18.38999939,16.75,17.31999969,71069500,NIO
2020-09-25,18.31999969,18.62000084,17.95000076,18.02000046,44122100,NIO
2020-09-28,18.80999947,19.15999985,18.43000031,18.87999916,42786200,NIO
2020-09-29,20.85000038,21.12000084,18.70999908,18.76000023,163159200,NIO
2020-09-30,21.21999931,22.59000015,20.76000023,21.71999931,183530500,NIO
2020-10-01,21.76000023,21.95999908,20.82999992,21.68000031,79117100,NIO
2020-10-02,21.18000031,22.20000076,20.79999924,20.82999992,92713600,NIO
2020-10-05,21.59000015,21.92000008,21.06999969,21.65999985,60860100,NIO
2020-10-06,20.67000008,21.94000053,20.60000038,21.70999908,73217100,NIO
2020-10-07,21.55999947,21.77000046,20.79000092,21.05999947,59354300,NIO
2020-10-08,21.44000053,22.45000076,21.29000092,22.04999924,77719600,NIO
2020-10-09,21.46999931,21.73999977,21.31999969,21.62000084,37329000,NIO
2020-10-12,21.85000038,22.18000031,21.54999924,21.87999916,45476800,NIO
2020-10-13,21.62000084,21.96999931,21.17000008,21.86000061,42581500,NIO
2020-10-14,26.5,26.95999908,23.72999954,23.97999954,382663200,NIO
2020-10-15,28.06999969,29.22999954,25.78000069,27.20000076,385210600,NIO
2020-10-16,28.47999954,29.39999962,27.94000053,29.18000031,186764700,NIO
2020-10-19,27.62999916,28.55999947,27.21999931,28.20999908,115708700,NIO
2020-10-20,27.95999908,28.29999924,27.04999924,27.42000008,105233400,NIO
2020-10-21,27.86000061,28.43000031,27.38999939,27.89999962,65357900,NIO
2020-10-22,27.37999916,28.28000069,26.80999947,28.14999962,72173300,NIO
2020-10-23,27.15999985,27.42000008,26.47999954,27.37000084,51784000,NIO
2020-10-26,26.01000023,27.35000038,25.45999908,26.61000061,72610300,NIO
2020-10-27,28.44000053,28.45999908,26.03000069,26.20999908,104257700,NIO
2020-10-28,27.51000023,28.10000038,26.51000023,27.92000008,89374900,NIO
2020-10-29,31.98999977,32.20000076,28.31999969,28.52000046,214034700,NIO
2020-10-30,30.57999992,31.59000015,30.03000069,31.38999939,136607400,NIO
2020-11-02,33.31999969,34.93999863,31.68000031,33.95000076,265719900,NIO
2020-11-03,35.5,35.86999893,32.77999878,33.56999969,217608100,NIO
2020-11-04,37.70999908,39.75,35.81999969,37.43999863,339385900,NIO
2020-11-05,42.34999847,42.49000168,38.25,38.77999878,302472600,NIO
2020-11-06,41.63000107,43.29999924,40.04999924,41.09000015,288784300,NIO
2020-11-09,44.02000046,45.29000092,40.38000107,41.65000153,218733300,NIO
2020-11-10,41.54999924,45.20000076,38.11000061,44.5,237403600,NIO
2020-11-11,43.08000183,43.22999954,38.63999939,39.70999908,179581200,NIO
2020-11-12,48.29999924,49.34999847,43.95000076,44.47999954,345932900,NIO
2020-11-13,44.56000137,54.20000076,40.54999924,51.29000092,577185100,NIO
2020-11-16,45.58000183,45.84999847,41.09999847,41.11999893,306209100,NIO
2020-11-17,46.59000015,49.36999893,44.95999908,47.56999969,345578500,NIO
2020-11-18,45.06000137,46.72000122,42.5,45.75,271678300,NIO
2020-11-19,48.45000076,48.91999817,44.68000031,45.36000061,233779100,NIO
2020-11-20,49.25,50.59000015,47.88000107,48.27000046,209106300,NIO
2020-11-23,55.38000107,55.70000076,50.47999954,50.86000061,270203000,NIO
2020-11-24,53.50999832,57.20000076,51.5,56.99000168,243669700,NIO
2020-11-25,53.68999863,53.99000168,49.25,49.97999954,204508500,NIO
2020-11-27,54,55.54999924,52.59999847,54.86000061,105795100,NIO
2020-11-30,50.52999878,54.38999939,48.18000031,54.20999908,179765400,NIO
2020-12-01,45.36000061,52.09999847,44.04999924,52.02000046,246472300,NIO
2020-12-02,47.97999954,48,38.43000031,40.15999985,313028300,NIO
2020-12-03,45.34999847,48.65000153,45.20999908,47.90000153,173424000,NIO
2020-12-04,43.04000092,45.15999985,41.65000153,44.65999985,191969900,NIO
2020-12-07,45.11000061,46.31999969,42.40999985,42.5,165048500,NIO
2020-12-08,46.56000137,48.29999924,45.66999817,47.20999908,115799600,NIO
2020-12-09,44.00999832,47.20000076,42.95999908,47.08000183,121387900,NIO
2020-12-10,45.22000122,45.66999817,41.88999939,42.43999863,107376800,NIO
2020-12-11,41.97999954,43.63000107,41.25999832,42.47999954,147076100,NIO
2020-12-14,40.97999954,41.47999954,39.50999832,39.93999863,171598200,NIO
2020-12-15,43.5,43.84000015,41.27000046,42.47000122,132336900,NIO
2020-12-16,44.66999817,45.25999832,43.33000183,44.25,120109600,NIO
2020-12-17,46,46.04999924,43.90000153,45.16999817,130003700,NIO
2020-12-18,46.72000122,48,45.52000046,45.88999939,126251100,NIO
2020-12-21,48.95000076,49.49000168,45.02000046,45.63000107,132558100,NIO
2020-12-22,47.58000183,49.84000015,46.52999878,49.61000061,117118300,NIO
2020-12-23,47.00999832,48.36000061,45.81000137,47.47999954,81247900,NIO
2020-12-24,45.77000046,47.13000107,45.34999847,46.88000107,60582500,NIO
2020-12-28,44.06000137,46.84999847,43.66999817,46.66999817,105078000,NIO
2020-12-29,46.13999939,46.27999878,42.22999954,43.70000076,120689900,NIO
2020-12-30,48.38000107,48.38000107,45.72000122,46.5,116691700,NIO
2020-12-31,48.74000168,50.5,47.77000046,48.45999908,129344300,NIO
2021-01-04,53.49000168,54.45000076,50.66999817,51.20000076,213109700,NIO
2021-01-05,53.20000076,53.75,50.40000153,51.97000122,147474800,NIO
2021-01-06,50.5,55.27999878,49.08000183,54.02000046,176397700,NIO
2021-01-07,54.27999878,54.61000061,52.34999847,53.04999924,119429200,NIO
2021-01-08,58.91999817,59.31000137,55.88000107,57.75999832,218512800,NIO
2021-01-11,62.70000076,66.98999786,62.18999863,64.94999695,279770300,NIO
2021-01-12,62.04000092,64.12999725,60.41999817,61.41999817,184319300,NIO
2021-01-13,62.15000153,64.41000366,61.40999985,62.93999863,116059200,NIO
2021-01-14,60.86999893,63.22999954,60.04000092,62.63000107,99338400,NIO
2021-01-15,56.27000046,60.22000122,55.66999817,59.84000015,132247900,NIO
2021-01-19,58.43999863,59.00999832,56.40999985,58.20999908,99561100,NIO
2021-01-20,57.70999908,60.09000015,56.18999863,59.84999847,94983600,NIO
2021-01-21,58.34000015,58.58000183,55.88000107,57.02000046,73119500,NIO
2021-01-22,61.95000076,62.16999817,58.31999969,58.95000076,133918100,NIO
2021-01-25,59.99000168,64.51999664,58.34999847,64.05000305,111986400,NIO
2021-01-26,60.31000137,60.66999817,58.63999939,60.04000092,70393300,NIO
2021-01-27,57.15000153,59.79000092,56.59999847,57.95000076,73078300,NIO
2021-01-28,58.36999893,59.45999908,55.15000153,56.75999832,73955100,NIO
2021-01-29,57,60.70999908,56.43999863,59.02999878,78678200,NIO
2021-02-01,56.99000168,59.11999893,54.36999893,59.06999969,79878700,NIO
2021-02-02,55.77000046,57.54000092,54.50999832,57.06000137,66234100,NIO
2021-02-03,57.97999954,58.72000122,54.84000015,55.95999908,80122300,NIO
2021-02-04,57.59999847,59.20000076,57.11000061,58.79000092,48667900,NIO
2021-02-05,56.66999817,57.97999954,56.00999832,57.74000168,43057500,NIO
2021-02-08,59.06999969,59.52000046,56.18000031,57.08000183,64030100,NIO
2021-02-09,62.84000015,63.09999847,58.24000168,58.95000076,97246500,NIO
2021-02-10,61.25999832,64.59999847,60.33000183,62.54999924,90366700,NIO
2021-02-11,60.27000046,63.06000137,59.81000137,61.68999863,55732800,NIO
2021-02-12,59.84999847,61.04999924,59.09999847,60.25999832,40233100,NIO
2021-02-16,59.22999954,62.13999939,58.65000153,60.40000153,55084100,NIO
2021-02-17,57.31999969,58.02999878,55.90000153,57.91999817,64196800,NIO
2021-02-18,54.43000031,56.38000107,52.59999847,55.45000076,62505700,NIO
2021-02-19,55.04000092,56.04000092,54.09999847,55.72000122,43020700,NIO
2021-02-22,50.68000031,54.36999893,50.40000153,54.18000031,68831300,NIO
2021-02-23,49.11000061,49.66999817,41.65999985,45.61999893,142544300,NIO
2021-02-24,51.86000061,52.06999969,47.75,49.31000137,82488600,NIO
2021-02-25,46.81000137,51.84999847,46.00999832,51.59999847,95513800,NIO
2021-02-26,45.77999878,47.95000076,44.61999893,47,100315500,NIO
2021-03-01,49.75999832,50.41999817,47.63000107,48.54999924,94238500,NIO
2021-03-02,43.29000092,47.13000107,42.65999985,46.11000061,161334000,NIO
2021-03-03,41.52999878,45.08000183,41.11000061,44.58000183,107863400,NIO
2021-03-04,39.27999878,42.43000031,37.59000015,40.49000168,205872700,NIO
2021-03-05,38.11000061,39.86999893,31.90999985,39.24000168,270803200,NIO
2021-03-08,35.20999908,39.47999954,34.90000153,36.97000122,143074800,NIO
2021-03-09,41.34999847,42.08000183,36.52000046,37.47999954,176602600,NIO
2021-03-10,41.31999969,45.25999832,40.25,43.5,190801800,NIO
2021-03-11,46.02999878,46.15999985,42.79999924,44.43999863,134788000,NIO
2021-03-12,45.5,45.79999924,42.75999832,43.50999832,113460100,NIO
2021-03-15,44.93000031,46.29000092,44.38000107,45.54999924,74013600,NIO
2021-03-16,43.68000031,45.65999985,43.16999817,45.04000092,84361400,NIO
2021-03-17,44.75999832,45.02000046,41.33000183,41.90000153,96150000,NIO
2021-03-18,41.63000107,44.25999832,41.45000076,43.29999924,71159900,NIO
2021-03-19,43.34999847,43.40000153,40.43999863,41.43999863,97657200,NIO
2021-03-22,42.93999863,44.56000137,42.58000183,44.06999969,72838500,NIO
2021-03-23,41.18000031,43.11000061,40.97999954,42.58000183,58542300,NIO
2021-03-24,36.95999908,41.29000092,36.58000183,41.20000076,130695000,NIO
2021-03-25,37.93999863,39.18999863,35.11999893,35.24000168,118082000,NIO
2021-03-26,36.13000107,36.65000153,34,35.65000153,163039700,NIO
2021-03-29,35.50999832,36.84000015,34.5,35.25999832,83188200,NIO
2021-03-30,37.54999924,37.95999908,34.61000061,35.20000076,106153500,NIO
2021-03-31,38.97999954,39.25,37.45000076,38.95999908,98298400,NIO
2021-04-01,39.65999985,42.06000137,39.25,41.56000137,116305500,NIO
2021-04-05,39.31000137,40.65000153,38.72000122,40.54000092,71418400,NIO
2021-04-06,40,40.38999939,38.41999817,38.83000183,67969400,NIO
2021-04-07,37.27000046,39.84999847,36.95000076,39.70000076,80022800,NIO
2021-04-08,38.70000076,39.18000031,37.47000122,37.61999893,63692000,NIO
2021-04-09,38.11999893,38.36000061,37.00999832,38.34999847,69272700,NIO
2021-04-12,37.13999939,38,36.75999832,37.95999908,53428100,NIO
2021-04-13,38.47999954,38.65999985,37.33000183,37.47999954,62005700,NIO
2021-04-14,37.02000046,39.33000183,36.79000092,39.22999954,78454000,NIO
2021-04-15,35.65999985,37.06000137,34.56000137,37.02000046,100437400,NIO
2021-04-16,36.09000015,36.54000092,34.06000137,34.68999863,84477400,NIO
2021-04-19,36.77999878,37.54000092,35.36000061,36.77999878,92190700,NIO
2021-04-20,36.93000031,37.81999969,35.93999863,37.16999817,71208600,NIO
2021-04-21,38.90000153,38.95999908,36.15999985,36.52999878,77449200,NIO
2021-04-22,39.56999969,40.45000076,38.49000168,38.99000168,115802700,NIO
2021-04-23,41.08000183,41.20000076,39.54000092,40.20000076,70342400,NIO
2021-04-26,42.61999893,43.22000122,40.86000061,41.95999908,88233500,NIO
2021-04-27,41.20999908,43.13000107,41.02000046,43.02000046,69998800,NIO
2021-04-28,41.18999863,41.95000076,40.43999863,40.74000168,57639600,NIO
2021-04-29,38.99000168,41.49000168,38.72999954,41.38000107,82660700,NIO
2021-04-30,39.84000015,41.22000122,37.34999847,37.72999954,116728700,NIO
2021-05-03,39.54000092,41.45000076,39.31000137,40.34000015,80089600,NIO
2021-05-04,37.93000031,39.31999969,36.91999817,38.99000168,78256800,NIO
2021-05-05,37.70999908,38.70000076,37.34000015,38.34000015,56336200,NIO
2021-05-06,36.68000031,38.04000092,35.77000046,37.49000168,71656000,NIO
2021-05-07,36.93999863,38.04000092,36.61999893,37.16999817,55551700,NIO
2021-05-10,34.33000183,36.79000092,34.29999924,36.77999878,92293900,NIO
2021-05-11,34.86999893,35.45999908,32.20000076,32.45000076,113418900,NIO
2021-05-12,33.68000031,35.13000107,33.47999954,34.38000107,75993700,NIO
2021-05-13,31.21999931,34.27000046,30.70999908,33.84999847,113686700,NIO
2021-05-14,33.41999817,33.68999863,31.55999947,31.94000053,80214300,NIO
2021-05-17,33.81000137,34.15999985,32.81999969,33.33000183,64020000,NIO
2021-05-18,34.18999863,34.77999878,33.25999832,34.00999832,64929500,NIO
2021-05-19,33.45999908,33.45999908,32.59000015,32.97999954,68799800,NIO
2021-05-20,34.33000183,34.50999832,33.63999939,33.97999954,48991700,NIO
2021-05-21,34.06000137,34.77999878,33.86999893,34.65999985,49568800,NIO
2021-05-24,35.88999939,36.49000168,33.56000137,34.25999832,67244400,NIO
2021-05-25,36.06999969,37.63999939,35.68999863,36.31999969,76628000,NIO
2021-05-26,37.75999832,38.08000183,36.06999969,36.25,55929000,NIO
2021-05-27,38.90999985,38.97999954,37.18000031,37.95000076,53064400,NIO
2021-05-28,38.61999893,39.75999832,38.16999817,38.74000168,58236000,NIO
2021-06-01,42.34000015,42.43999863,39.93999863,39.99000168,101544100,NIO
2021-06-02,41.15999985,42.88000107,40.95000076,42.15000153,66383500,NIO
2021-06-03,40.90000153,42.36999893,40.31000137,40.68000031,62437200,NIO
2021-06-04,41.93999863,42.33000183,41.15000153,41.43000031,40993600,NIO
2021-06-07,43.68000031,43.90000153,41.43999863,41.66999817,53261300,NIO
2021-06-08,43.56000137,44.88999939,42.81999969,44.45999908,50332300,NIO
2021-06-09,42.74000168,44.43999863,42.72999954,43.52999878,36364000,NIO
2021-06-10,42.75999832,43.43000031,42.15999985,42.66999817,34757300,NIO
2021-06-11,45.68000031,46.25999832,42.75999832,42.93000031,85733900,NIO
2021-06-14,46.54999924,47.25,45.58000183,45.95000076,65288400,NIO
2021-06-15,45.15000153,46.38000107,45.04000092,46.20999908,44755600,NIO
2021-06-16,45.02000046,45.13000107,43.77000046,44.22999954,47381500,NIO
2021-06-17,47.36000061,47.75999832,44.86000061,45.04999924,64895500,NIO
2021-06-18,46.90999985,48.36999893,46.59000015,47.68000031,90778400,NIO
2021-06-21,46.50999832,46.99000168,45.06999969,46.54999924,44475700,NIO
2021-06-22,44.09999847,46.54999924,43.81000137,45.86000061,61387300,NIO
2021-06-23,45.40999985,45.97999954,44.61000061,44.97000122,39493500,NIO
2021-06-24,45.45999908,46.59000015,45.24000168,45.90999985,37680700,NIO
2021-06-25,45.06999969,45.93999863,44.88000107,45.77999878,32605400,NIO
2021-06-28,49.40000153,49.65000153,45.54999924,45.72000122,90202800,NIO
2021-06-29,50.34000015,50.61000061,48.54999924,49.15000153,64800100,NIO
2021-06-30,53.20000076,53.84000015,50.54999924,50.58000183,92031100,NIO
2021-07-01,50.90000153,55.13000107,50.27000046,54.77000046,124253000,NIO
2021-07-02,50.40000153,51.47000122,48.52999878,51.25999832,78631100,NIO
2021-07-06,50.29000092,51.74000168,49.18000031,49.40000153,67705500,NIO
2021-07-07,46.04000092,50.54999924,45.75,50.20000076,85812800,NIO
2021-07-08,45.59999847,46.25999832,42.72999954,43.86000061,93774800,NIO
2021-07-09,45.52999878,47.00999832,44.58000183,46.70999908,64622800,NIO
2021-07-12,46.34000015,46.81999969,44.59999847,45.97000122,54668300,NIO
2021-07-13,44.95999908,46.90999985,44.93000031,46.20000076,44689100,NIO
2021-07-14,43.04999924,45.16999817,42.68000031,44.84000015,56805800,NIO
2021-07-15,43.68000031,44.77000046,42.68000031,43.25999832,55860400,NIO
2021-07-16,42.79999924,44.40000153,42.40000153,43.84999847,49929500,NIO
2021-07-19,43.34999847,43.66999817,40.47999954,41.49000168,65290100,NIO
2021-07-20,44.16999817,44.40999985,42.43000031,43.59999847,37932300,NIO
2021-07-21,46.77000046,47.38000107,44,44.09999847,59851700,NIO
2021-07-22,46.06999969,47.38000107,45.47000122,46.95999908,38936400,NIO
2021-07-23,43.99000168,44.5,42.5,43.66999817,49559100,NIO
2021-07-26,43.16999817,44.88000107,41.93000031,42.66999817,54759200,NIO
2021-07-27,39.36000061,43.29999924,38.65999985,42.43999863,102714000,NIO
2021-07-28,41.84000015,42,39.79000092,40.90999985,59207200,NIO
2021-07-29,42.61999893,43.29999924,41.63999939,42.25,46847600,NIO
