Date,Close,High,Low,Open,Volume,Symbol
2022-01-25,25.43000031,26.79000092,25.13999939,26.79000092,9723000,LI
2022-01-26,25.09000015,26.60000038,24.89999962,26.37999916,8104300,LI
2022-01-27,23.45000076,25.32999992,23.37999916,25.26000023,9705400,LI
2022-01-28,23.96999931,24.43000031,22.15999985,23.19000053,12316500,LI
2022-01-31,26.09000015,26.11000061,24.57999992,24.63999939,6935500,LI
2022-02-01,27.29000092,27.30999947,25.94000053,26.84799957,7473100,LI
2022-02-02,27.5,27.63999939,26.56500053,27.08399963,5531200,LI
2022-02-03,26.82999992,27.89999962,26.55500031,26.79999924,5977300,LI
2022-02-04,28.70000076,28.95999908,27.07999992,27.07999992,8114400,LI
2022-02-07,28.62999916,29.03000069,27.59000015,27.65500069,7263500,LI
2022-02-08,29,29.04999924,28.02000046,28.35700035,4994000,LI
2022-02-09,30.12999916,30.5,29.73999977,30.02000046,11363500,LI
2022-02-10,29.37000084,29.98999977,28.61000061,28.93000031,8007800,LI
2022-02-11,28.13999939,29.71999931,27.69000053,29.42000008,7177500,LI
2022-02-14,28.47999954,28.79999924,27.51000023,27.69000053,5608600,LI
2022-02-15,30.18000031,30.22999954,29.21999931,29.48999977,7910500,LI
2022-02-16,29.79000092,30.20000076,29.44000053,29.93000031,4085100,LI
2022-02-17,29.62999916,30.29999924,29.42000008,29.68000031,4278400,LI
2022-02-18,28.54999924,29.82999992,28.37999916,29.62999916,5911900,LI
2022-02-22,27.69000053,28.68000031,27.26000023,27.87999916,9634000,LI
2022-02-23,27.60000038,29.23500061,27.45999908,28.79999924,8005100,LI
2022-02-24,27.36000061,27.42000008,25.04000092,25.37000084,12095900,LI
2022-02-25,27.88999939,28.12100029,25.75,27.71999931,10040600,LI
2022-02-28,30.45000076,31,27.82999992,27.86000061,13649700,LI
2022-03-01,30.42000008,31.45000076,29.79999924,30.32999992,9110100,LI
2022-03-02,30.09000015,31.95000076,29.54000092,30.87999916,9556700,LI
2022-03-03,27.89999962,30.63999939,27.55999947,30.62999916,9776300,LI
2022-03-04,27.22999954,28.01000023,26.64999962,27.44000053,7710700,LI
2022-03-07,25.70000076,27.92000008,25.69000053,27.21999931,8421500,LI
2022-03-08,24.23999977,25.19000053,24.04000092,25.19000053,12101400,LI
2022-03-09,27.62999916,27.90999985,25.42000008,25.80999947,13420100,LI
2022-03-10,25.98999977,26.54999924,25.22999954,26.06999969,10703500,LI
2022-03-11,22.17000008,26.83499908,21.92000008,26.81999969,19696000,LI
2022-03-14,17.60000038,20.36000061,17.45000076,20.04999924,41534200,LI
2022-03-15,19.75,20.07999992,16.86000061,17.90999985,30762100,LI
2022-03-16,26.04999924,26.5,23.61000061,23.79999924,38067800,LI
2022-03-17,25.10000038,25.26000023,23.75,25.02499962,14720300,LI
2022-03-18,28.19000053,28.89999962,25.52000046,25.79999924,18296100,LI
2022-03-21,26.32999992,27.92000008,25.67000008,27.19499969,11795100,LI
2022-03-22,27.32999992,27.77000046,26.53000069,27.39500046,11153000,LI
2022-03-23,27.28000069,28.29500008,26.39999962,26.48500061,7297300,LI
2022-03-24,27.86000061,27.89999962,26.20999908,27.34000015,9894400,LI
2022-03-25,26.39999962,27.12999916,25.91399956,26.45000076,6907500,LI
2022-03-28,26.47999954,27.30999947,25.75499916,26.77000046,8219000,LI
2022-03-29,26.60000038,27.60000038,26.29999924,27.29999924,8711100,LI
2022-03-30,27.12999916,28.22999954,26.87999916,27.10000038,9251400,LI
2022-03-31,25.80999947,27.25,25.57099915,26.99500084,9555700,LI
2022-04-01,27.23999977,28.21999931,26.59499931,27.35000038,11828600,LI
2022-04-04,28.65999985,29.69000053,28.23999977,28.68000031,11092800,LI
2022-04-05,27.79999924,28.63999939,27.55999947,28.37000084,6628300,LI
2022-04-06,27.52000046,27.85000038,26.73999977,27.59000015,6439600,LI
2022-04-07,26.38999939,28.03000069,25.82500076,27.28000069,9405800,LI
2022-04-08,25.86000061,26.55999947,25.55999947,26.38999939,5502700,LI
2022-04-11,25.25,25.57999992,24.21999931,24.69000053,8732900,LI
2022-04-12,24.93000031,25.87000084,24.80999947,25.84000015,5592500,LI
2022-04-13,26.03000069,26.43000031,24.62999916,25.09199905,4807800,LI
2022-04-14,25.70999908,26.41500092,25.60000038,25.79999924,4646800,LI
2022-04-18,25.65999985,25.95499992,24.70000076,25.39999962,4086100,LI
2022-04-19,25.34000015,25.59000015,24.13999939,25.15999985,5064900,LI
2022-04-20,23.48999977,24.80999947,23.17000008,24.80999947,7748700,LI
2022-04-21,22.46999931,24.27000046,22.04999924,24,8967300,LI
2022-04-22,22.32999992,23.35000038,22.30999947,22.56999969,6285200,LI
2022-04-25,22.30999947,22.44000053,21.12000084,21.35000038,8415000,LI
2022-04-26,21.14999962,22.51000023,21.14999962,22.44199944,5323000,LI
2022-04-27,22.18000031,23,22.09000015,22.45999908,9124600,LI
2022-04-28,22.12000084,22.79000092,20.5,22.5,8346200,LI
2022-04-29,22.43000031,24.39999962,22.37000084,24.07999992,8061300,LI
2022-05-02,23.32999992,23.59000015,22.06999969,22.21999931,6075600,LI
2022-05-03,22.93000031,23.59000015,22.64999962,23.10000038,4183300,LI
2022-05-04,23.59000015,23.69000053,22.09000015,22.45000076,4998200,LI
2022-05-05,21.67000008,23.35000038,21.15999985,22.82999992,5824000,LI
2022-05-06,20.92000008,21.86000061,20.69000053,21.68000031,5113800,LI
2022-05-09,18.89999962,20.35000038,18.82500076,20.14999962,7334900,LI
2022-05-10,19.67000008,21.29999924,18.89999962,20.30999947,9887200,LI
2022-05-11,20.12999916,21.82999992,20.06999969,21.06999969,18696100,LI
2022-05-12,20.12000084,21.44000053,19.34000015,20.10000038,14153000,LI
2022-05-13,21.81999969,22.21999931,21.30999947,21.79999924,17024200,LI
2022-05-16,22.02000046,22.85000038,21.80200005,22.10000038,7885000,LI
2022-05-17,23.73999977,24.43000031,23.04999924,23.70999908,10972800,LI
2022-05-18,23.40999985,24.59000015,23.18000031,23.35199928,8349400,LI
2022-05-19,23.98999977,24.46999931,23.61000061,24.09499931,8131100,LI
2022-05-20,24,25,23.03800011,24.72999954,11236100,LI
2022-05-23,23.46999931,23.51000023,22.51000023,23.31999969,6681900,LI
2022-05-24,21.76000023,22.85000038,21.52000046,22.77000046,10523200,LI
2022-05-25,22.39999962,22.70000076,21.59000015,22.44000053,8670300,LI
2022-05-26,24.18000031,24.29999924,22.43000031,22.43000031,7011100,LI
2022-05-27,24.28000069,24.5,22.89699936,24.48500061,8967600,LI
2022-05-31,25.06999969,25.51000023,24.56999969,25.5,11545200,LI
2022-06-01,25.45999908,26.04000092,24.98999977,25.40999985,7849500,LI
2022-06-02,26.40999985,26.56999969,24.70999908,25.62000084,9150900,LI
2022-06-03,26.20999908,26.52499962,25.51000023,25.52000046,4875900,LI
2022-06-06,29.06999969,30.00499916,28.21999931,28.30999947,15817000,LI
2022-06-07,29.71999931,30.04999924,28.31999969,28.67000008,9047000,LI
2022-06-08,29.95999908,30.29000092,29.36000061,30.11000061,12254000,LI
2022-06-09,29.48999977,29.98999977,28.25,28.27000046,7898400,LI
2022-06-10,29.93000031,31.19000053,29.79000092,29.89999962,11273400,LI
2022-06-13,29.04999924,30.39999962,28.21999931,29.70999908,13433100,LI
2022-06-14,32.22000122,32.77999878,30.70000076,30.84000015,15859500,LI
2022-06-15,32.49000168,32.79999924,31.55999947,32.52000046,11237800,LI
2022-06-16,31.79999924,32.15999985,30.81999969,31,9058400,LI
2022-06-17,33.15000153,34,32.93000031,33.5,22398600,LI
2022-06-21,35.75,37.02000046,34.79000092,35.02000046,24530900,LI
2022-06-22,36.79999924,37.34999847,35.36000061,36.81999969,20164500,LI
2022-06-23,39.24000168,40.00999832,38.41999817,39.27000046,29451800,LI
2022-06-24,40.79000092,41.49000168,38.90000153,40.86000061,25338300,LI
2022-06-27,39.13000107,39.63000107,38.34000015,39.45999908,16433800,LI
2022-06-28,37.06999969,38.33000183,36.15999985,37.34999847,29630600,LI
2022-06-29,38.08000183,38.41999817,36.15000153,36.27000046,17898900,LI
2022-06-30,38.31000137,39.5,37.52500153,38.88000107,14675000,LI
2022-07-01,37.70000076,38.99000168,36.31999969,38.29999924,14354400,LI
2022-07-05,40,40.44499969,37.72000122,38.04000092,18059900,LI
2022-07-06,38.59999847,39.70000076,37.09999847,39.31000137,10731100,LI
2022-07-07,39.27999878,40.70000076,38.59999847,39.20000076,19519100,LI
2022-07-08,38.90000153,39.54999924,37.95999908,38.72000122,9818500,LI
2022-07-11,37.33000183,38.02000046,36.83000183,37.63000107,9218500,LI
2022-07-12,36.99000168,37.68000031,36.31000137,36.59000015,8661100,LI
2022-07-13,38.02999878,38.54000092,36.20000076,36.29000092,9651300,LI
2022-07-14,38.18000031,38.84999847,37.54999924,38.27999878,9462100,LI
2022-07-15,38.45000076,38.56999969,37.13000107,38.13000107,8348600,LI
2022-07-18,39.15999985,40.88499832,37.5320015,38.86000061,17600300,LI
2022-07-19,37.31000137,39.29999924,35.65999985,39.15999985,22809000,LI
2022-07-20,35.88000107,37.34999847,35.50999832,36.20999908,15037300,LI
2022-07-21,36.58000183,36.86000061,35.15999985,35.34999847,7551100,LI
2022-07-22,34.36000061,36.06999969,33.77999878,36.02000046,13479100,LI
2022-07-25,34.59999847,34.65000153,33.5,33.79999924,6761600,LI
2022-07-26,33.54999924,35.43000031,33.25999832,34.70000076,8325000,LI
2022-07-27,33.68000031,33.70999908,32.65999985,33.56000137,8279900,LI
2022-07-28,32.93000031,33.55099869,32.04000092,33.25999832,8253100,LI
2022-07-29,32.84000015,32.97999954,31.67000008,31.94000053,8333000,LI
2022-08-01,34.09999847,35.97999954,33.05799866,33.70000076,17492100,LI
2022-08-02,34.11999893,35.75999832,32.90999985,33.36000061,11491600,LI
2022-08-03,33.97999954,34.18999863,32.47999954,34.18999863,8528800,LI
2022-08-04,34.31999969,35.17499924,34.02000046,34.22999954,5063200,LI
2022-08-05,33.63000107,33.95000076,32.58000183,33.70000076,4959600,LI
2022-08-08,33.20000076,34.13999939,32.93999863,34.11000061,6218800,LI
2022-08-09,30.87000084,32.45000076,30.23500061,32.17399979,13990800,LI
2022-08-10,31.52000046,31.65999985,30.42000008,31.57999992,6548800,LI
2022-08-11,32.70999908,33.45000076,31.72299957,32.09000015,9750900,LI
2022-08-12,32.49000168,32.59999847,31.22999954,31.46999931,6376400,LI
2022-08-15,32.56000137,33.86000061,29.90999985,30.82999992,16365300,LI
2022-08-16,31.09000015,31.87000084,30.51000023,31.82999992,8327900,LI
2022-08-17,30.90999985,31.65999985,30.75,31.20000076,5617900,LI
2022-08-18,30.84000015,31.05999947,30.10499954,30.51000023,5272800,LI
2022-08-19,29.94000053,30.79999924,29.70999908,30.79999924,5593700,LI
2022-08-22,30.85000038,31.53000069,29.82999992,30.00300026,8401800,LI
2022-08-23,29.36000061,30.36000061,28.85000038,30.36000061,8124800,LI
2022-08-24,29.70000076,30.09499931,28.37000084,28.78000069,4824500,LI
2022-08-25,31.06999969,31.63999939,29.92000008,30.76000023,8934700,LI
2022-08-26,30.29999924,32.15000153,30.20999908,31.84000015,7572100,LI
2022-08-29,29.11000061,30.54999924,29.05500031,30,5205400,LI
2022-08-30,28.79999924,29.39299965,28.22500038,29.25,6311700,LI
2022-08-31,28.77000046,29.56999969,28.38999939,29.26000023,6819700,LI
2022-09-01,27.89999962,28.37999916,27.19499969,27.68000031,10380600,LI
2022-09-02,26.57999992,27.36000061,26.26000023,27.30999947,9115100,LI
2022-09-06,26.44000053,27.08499908,26,26.47999954,7401100,LI
2022-09-07,26.65999985,27.125,26.15999985,26.30999947,5818300,LI
2022-09-08,26.03000069,26.56999969,25.36000061,26.05999947,7942400,LI
2022-09-09,26.32999992,27.22999954,26.22500038,26.76000023,7966300,LI
2022-09-12,26.05999947,26.79999924,25.25,26.71999931,9696300,LI
2022-09-13,26.79999924,28.06500053,25.25,25.44000053,17044600,LI
2022-09-14,26.67000008,27.03000069,25.89999962,26.85000038,8536100,LI
2022-09-15,25.80999947,26.76000023,25.68000031,26.06999969,5210000,LI
2022-09-16,24.09000015,25.04999924,23.70000076,25.04999924,12031200,LI
2022-09-19,25.22999954,25.29999924,23.73999977,23.85000038,7162700,LI
2022-09-20,25.34000015,25.73500061,25.06999969,25.5,5202900,LI
2022-09-21,23.10000038,24.69000053,22.89999962,24.31999969,9474800,LI
2022-09-22,24.22999954,25.39999962,24.17499924,24.40999985,18113000,LI
2022-09-23,25,25.10000038,23.67000008,23.88999939,13284400,LI
2022-09-26,26.38999939,27.10000038,25.10000038,25.19599915,15885100,LI
2022-09-27,25.71999931,27,25.54000092,26.62999916,9713200,LI
2022-09-28,24.89999962,25.60000038,24.32999992,24.66500092,9842400,LI
2022-09-29,23.37000084,24.26000023,22.79999924,24.04999924,7719000,LI
2022-09-30,23.01000023,23.57500076,22.20000076,22.54000092,5967900,LI
2022-10-03,23.45999908,23.96500015,22.81999969,23.31399918,5965500,LI
2022-10-04,24.60000038,25.43000031,24.30999947,24.38999939,6633500,LI
2022-10-05,23.89999962,24.97999954,23.50499916,24.64999962,7187500,LI
2022-10-06,20.95000076,24.01799965,20.68000031,23.87000084,25644800,LI
2022-10-07,19.56999969,20.46999931,19.32999992,20.45000076,15467900,LI
2022-10-10,19,19.62000084,18.43000031,19.62000084,10804900,LI
2022-10-11,19.68000031,20.48500061,18.45999908,19.42000008,19374400,LI
2022-10-12,20.38999939,21.18000031,19.92000008,20.47999954,12027400,LI
2022-10-13,20.04000092,20.27000046,19.09499931,19.26499939,9120300,LI
2022-10-14,18.71999931,20.25,18.64500046,20.04999924,7806500,LI
2022-10-17,18.95000076,19.40999985,18.51000023,19.20000076,11704300,LI
2022-10-18,18.92000008,19.69099998,18.84199905,19.45000076,6084200,LI
2022-10-19,16.79999924,18.18000031,16.54000092,18.18000031,14375000,LI
2022-10-20,17.29999924,17.76000023,17.14999962,17.28000069,12257400,LI
2022-10-21,17.77000046,17.88999939,16.61000061,16.89800072,7584900,LI
2022-10-24,14.68000031,16.11300087,12.51900005,16.11000061,37180000,LI
2022-10-25,15.89999962,16.34799957,15.14500046,15.36999989,20487800,LI
2022-10-26,16.27000046,16.56999969,15.57999992,15.86999989,12788700,LI
2022-10-27,14.98499966,15.36999989,14.64000034,15.31999969,14480700,LI
2022-10-28,14.26000023,14.51000023,13.75,13.93000031,12295500,LI
2022-10-31,13.61999989,14.18000031,13.09000015,13.86499977,14726000,LI
2022-11-01,14.56000042,15.14999962,13.97000027,15.02000046,21373900,LI
2022-11-02,16.31999969,17.09000015,15.36999989,15.51000023,38737400,LI
2022-11-03,16.75,17.37000084,15.88000011,15.92000008,18659300,LI
2022-11-04,18.30999947,19.20999908,17.67000008,18.89999962,21855300,LI
2022-11-07,18.15999985,19.38999939,18.04999924,19.04999924,13579600,LI
2022-11-08,18.46999931,18.53499985,17.39999962,17.57999992,9945300,LI
2022-11-09,16.18000031,17.79500008,16.09000015,17.41500092,15431800,LI
2022-11-10,17.40999985,18.34000015,17.06999969,18.02000046,14257600,LI
2022-11-11,18.96999931,19.40500069,17.64999962,18.22999954,14223800,LI
2022-11-14,17.95999908,19.48999977,17.95999908,18.84000015,10693000,LI
2022-11-15,18.94000053,19.62999916,18.72999954,19.04999924,12150100,LI
2022-11-16,17.77000046,18.61000061,17.55999947,18.45000076,8232800,LI
2022-11-17,18.36000061,18.38999939,16.95999908,17.22999954,10994700,LI
2022-11-18,17.87999916,18.19000053,17.64999962,18.08699989,5720700,LI
2022-11-21,17.56999969,17.57999992,16.78000069,17.45999908,5878400,LI
2022-11-22,16.72999954,17.05999947,16.25,16.90999985,9794200,LI
2022-11-23,17.32999992,17.82999992,16.96999931,17.20000076,7367600,LI
2022-11-25,16.80999947,16.96999931,16.21999931,16.95000076,3977400,LI
2022-11-28,17.04000092,17.62000084,16.29500008,16.29999924,8591800,LI
2022-11-29,18.53000069,18.84000015,17.79999924,18.11000061,11240700,LI
2022-11-30,22,23.04000092,20.11000061,20.12999916,46308600,LI
2022-12-01,21.29999924,22.29000092,20.81999969,21.18000031,15648200,LI
2022-12-02,22.78000069,23.5,20.79999924,20.93000031,21069700,LI
2022-12-05,22.11000061,24.20000076,21.45999908,24.03000069,16107500,LI
2022-12-06,23.10000038,23.62999916,22.43000031,22.57999992,12546300,LI
2022-12-07,22.59000015,22.87000084,21.57999992,21.98999977,9554500,LI
2022-12-08,24.10000038,24.4090004,23.62000084,23.875,15024100,LI
2022-12-09,21.12000084,22.76799965,20.95999908,22.55999947,19881400,LI
2022-12-12,20.71999931,21.53000069,20.31999969,20.52000046,11860400,LI
2022-12-13,20.34000015,21.5,19.86499977,21.46500015,18675900,LI
2022-12-14,20.28000069,21.21999931,19.95000076,21.15999985,8713000,LI
2022-12-15,20.43000031,21.61000061,20,21.14999962,10570100,LI
2022-12-16,20.45000076,21.75,20.42499924,21.13500023,10498600,LI
2022-12-19,20.04000092,20.88999939,19.26000023,20.88999939,7943600,LI
2022-12-20,20.12000084,20.68000031,19.32099915,19.45999908,7521400,LI
2022-12-21,20.79999924,21,19.68000031,20.32999992,7208700,LI
2022-12-22,20.43000031,21.56999969,19.87999916,21.26000023,6892800,LI
2022-12-23,18.77000046,20.37000084,18.54000092,20.37000084,8861200,LI
2022-12-27,18.54000092,18.71999931,18.02000046,18.36000061,8510600,LI
2022-12-28,18.43000031,19.24200058,17.89500046,18.89999962,9108900,LI
2022-12-29,19.48999977,19.74099922,18.95000076,19.25,8889000,LI
2022-12-30,20.39999962,20.45000076,19.44000053,19.48999977,9671200,LI
2023-01-03,20.97999954,21.86499977,20.54999924,21.76000023,15130800,LI
2023-01-04,22.97999954,23.11000061,21.44000053,21.75,10729500,LI
2023-01-05,23.04000092,23.30999947,22.5,22.54999924,6415100,LI
2023-01-06,20.93000031,21.20000076,19.80999947,21.03000069,14484700,LI
2023-01-09,22.04000092,22.42000008,21.47999954,21.51099968,9723900,LI
2023-01-10,22.37000084,22.73999977,21.89999962,22.5,7348200,LI
2023-01-11,22.32999992,22.56999969,22.03000069,22.35000038,7478700,LI
2023-01-12,22.65999985,22.69499969,21.59000015,22.52000046,7029100,LI
2023-01-13,22.48999977,22.79999924,21.87299919,21.95999908,8221500,LI
2023-01-17,21.86000061,22.01000023,21.21999931,21.93499947,7595800,LI
2023-01-18,21.26000023,22.46199989,21.11000061,22.21999931,4980000,LI
2023-01-19,21.31999969,21.95999908,21.28000069,21.65500069,3847900,LI
2023-01-20,22.05999947,22.75,21.54000092,21.86000061,6214700,LI
2023-01-23,23.56999969,23.75,22.46500015,22.5,6629000,LI
2023-01-24,23.36000061,23.79999924,23.14999962,23.29000092,3822800,LI
2023-01-25,23.15999985,23.37000084,22.71999931,22.93000031,2866500,LI
2023-01-26,25.21999931,25.28000069,23.97999954,24.07500076,11571500,LI
2023-01-27,24.96999931,26.08499908,24.53000069,24.92000008,10962200,LI
2023-01-30,24.51000023,24.875,23.43199921,24,8430400,LI
2023-01-31,24.89999962,25.06500053,24.11000061,24.37000084,7312800,LI
2023-02-01,26.34000015,26.93499947,25.72999954,26.42000008,10509000,LI
2023-02-02,26.67000008,27.47999954,26.27499962,27.04999924,8736200,LI
2023-02-03,25.07999992,26.20999908,25.06999969,25.61499977,6092500,LI
2023-02-06,25.02000046,25.72999954,24.29000092,24.88999939,6526400,LI
2023-02-07,25.45999908,25.90999985,24.60000038,25.53000069,5172400,LI
2023-02-08,25.17000008,25.79999924,24.86000061,25.65999985,4549000,LI
2023-02-09,25.23999977,26.54500008,24.92499924,26.37599945,6842900,LI
2023-02-10,23.85000038,24.12700081,23.45000076,23.88999939,8965300,LI
2023-02-13,24.95999908,25.95000076,24.40099907,24.52000046,10434700,LI
2023-02-14,25.63999939,25.72999954,24.29999924,24.67000008,7333700,LI
2023-02-15,25.38999939,25.42000008,24.29999924,24.95000076,7698100,LI
2023-02-16,24.73999977,25.30999947,24.69199944,24.96500015,4327800,LI
2023-02-17,24.04000092,24.43000031,23.70000076,24.12999916,4187700,LI
2023-02-21,24.29999924,24.58499908,23.89999962,24.09000015,5015300,LI
2023-02-22,23.69000053,24.22999954,23.40399933,23.98999977,4740100,LI
2023-02-23,24.17000008,24.37000084,23.55999947,24.34000015,4105100,LI
2023-02-24,23.22999954,23.61599922,23.06200027,23.37999916,7079100,LI
2023-02-27,23.29999924,24.44000053,22.85000038,24.36000061,13613200,LI
2023-02-28,23.61000061,24,23,23.29999924,12153500,LI
2023-03-01,24.51000023,25.07999992,23.73999977,25,12231600,LI
2023-03-02,25.31999969,25.36000061,24.42900085,24.62999916,9169700,LI
2023-03-03,25.10000038,25.31999969,24.90999985,25.23999977,4977500,LI
2023-03-06,25,25.22999954,24.72999954,25.11000061,4625500,LI
2023-03-07,23.59000015,24.39999962,23.33799934,24.35000038,7730100,LI
2023-03-08,22.29000092,23.04999924,21.81999969,23,12055500,LI
2023-03-09,21.43000031,21.92000008,21.10499954,21.79999924,12607300,LI
2023-03-10,21.37000084,21.72999954,20.86000061,21.21999931,7365500,LI
2023-03-13,22.28000069,22.5,21.55999947,21.71500015,8446300,LI
2023-03-14,21.98999977,22.17000008,21.53499985,22.05999947,4532000,LI
2023-03-15,21.35000038,21.54999924,20.80200005,21.37999916,7743300,LI
2023-03-16,21.97999954,22.11000061,21.1779995,21.29999924,6060200,LI
2023-03-17,22.59000015,23.08499908,22.01499939,22.67000008,13594100,LI
2023-03-20,22.84000015,23.52000046,21.65999985,21.76499939,5931000,LI
2023-03-21,23.53000069,24.06999969,23.25,23.25,5333300,LI
2023-03-22,23.27000046,23.88999939,23.19000053,23.88999939,4785400,LI
2023-03-23,23.70000076,24.11000061,23.37999916,23.75,5032000,LI
2023-03-24,23.37999916,23.5,23,23,2219100,LI
2023-03-27,23.20999908,23.43000031,22.93400002,23.10000038,2307300,LI
2023-03-28,24.75,25.10499954,23.9489994,24,7655600,LI
2023-03-29,24.89999962,25.06999969,24.53000069,25,8324600,LI
2023-03-30,25.31999969,25.45000076,24.70999908,24.89999962,7136100,LI
2023-03-31,24.95000076,25.29000092,24.90999985,25.12999916,4251200,LI
2023-04-03,24.31999969,25.15999985,23.96500015,25,6879600,LI
2023-04-04,23.82999992,24.20000076,23.55500031,23.94499969,4121100,LI
2023-04-05,23.12999916,23.70000076,22.93000031,23.69000053,6165400,LI
2023-04-06,23.67000008,23.92000008,23.20000076,23.28000069,5355200,LI
2023-04-10,23.62999916,23.70499992,23.27499962,23.39999962,4892400,LI
2023-04-11,23.82999992,24.67499924,23.81999969,24.37000084,5444900,LI
2023-04-12,23.79999924,24.21999931,23.57500076,23.95999908,6155700,LI
2023-04-13,24.21999931,24.75499916,24.10499954,24.52000046,4231900,LI
2023-04-14,24.55999947,24.61000061,23.89999962,24.375,3869400,LI
2023-04-17,26.12999916,26.26499939,25.17000008,25.69000053,8801600,LI
2023-04-18,25.48999977,25.72999954,25.18000031,25.49500084,5721800,LI
2023-04-19,24.64999962,24.85000038,24.30999947,24.47999954,4525700,LI
2023-04-20,23.12999916,23.69000053,22.68000031,23.36700058,10553300,LI
2023-04-21,22.93000031,23.06999969,22.52099991,22.94000053,5426600,LI
2023-04-24,22.68000031,23.44000053,22.47500038,22.98999977,5805800,LI
2023-04-25,22.03000069,22.60000038,21.47500038,22.55999947,8277500,LI
2023-04-26,22.43000031,23.12000084,22.22500038,22.70999908,5175600,LI
2023-04-27,23.23999977,23.31999969,22.59000015,22.76000023,4288100,LI
2023-04-28,23.5,23.62000084,22.81999969,23.20000076,5084300,LI
2023-05-01,23.62000084,24.20999908,23.36000061,24.20000076,6330700,LI
2023-05-02,22.90999985,23.31999969,22.26499939,23.17000008,6221800,LI
2023-05-03,22.73999977,23,22.62000084,22.78000069,3543900,LI
2023-05-04,23.88999939,23.94000053,23.29999924,23.30999947,6932700,LI
2023-05-05,23.93000031,24.06999969,23.42499924,23.73999977,5097600,LI
2023-05-08,24.75,25.18000031,24.46999931,24.72999954,5538900,LI
2023-05-09,24.77000046,25.00499916,24.22999954,24.29000092,7752300,LI
2023-05-10,28.21999931,29,26.11000061,26.28000069,27811900,LI
2023-05-11,29.26499939,29.95999908,28.73999977,29.25,14659300,LI
2023-05-12,29.44000053,29.77499962,28.57500076,29.04999924,11327100,LI
2023-05-15,30,30.01000023,28.86000061,29,6351200,LI
2023-05-16,29.95999908,30.11000061,29.45999908,29.84499931,5994300,LI
2023-05-17,28.85000038,29.55500031,28.79999924,29.51000023,8910700,LI
2023-05-18,28.68000031,29.25300026,28.21500015,29.18000031,6732400,LI
2023-05-19,29.10000038,29.51000023,28.79999924,29.13999939,5513800,LI
2023-05-22,29.45000076,30.04000092,28.95999908,29.79999924,8564000,LI
2023-05-23,28.73999977,29.27000046,28.51000023,28.61000061,5912600,LI
2023-05-24,28.81999969,29.72999954,28.20000076,28.35000038,8753400,LI
2023-05-25,28.22999954,28.68000031,28.11000061,28.53000069,4422700,LI
2023-05-26,28.15999985,28.64999962,27.79999924,28.63999939,6080600,LI
2023-05-30,29.14999962,30.67000008,28.875,28.875,13445900,LI
2023-05-31,29.04999924,29.07999992,27.72999954,28.85000038,7869100,LI
2023-06-01,29.14999962,29.5,28.20000076,28.89999962,7393600,LI
2023-06-02,29.44000053,31.32999992,29.31999969,30.47999954,9802000,LI
2023-06-05,30.10000038,30.60000038,29.69000053,29.87000084,7064400,LI
2023-06-06,31.98999977,32.02000046,30.69000053,30.71999931,12296900,LI
2023-06-07,31.80999947,32.63499832,31.48500061,32.43000031,6935000,LI
2023-06-08,32.02000046,32.40999985,31.71999931,31.87000084,4832900,LI
2023-06-09,31.78000069,32.56000137,31.625,32.15000153,6004400,LI
2023-06-12,31.14999962,31.55999947,30.75,31.02000046,7020800,LI
2023-06-13,31.48999977,32.04999924,31.15999985,31.95999908,7316800,LI
2023-06-14,33.79999924,34.20000076,32.38000107,32.49499893,16038100,LI
2023-06-15,34.45999908,35.09000015,33.88000107,34.25,11367900,LI
2023-06-16,34.40999985,34.84999847,34.10499954,34.70000076,7235400,LI
2023-06-20,33.74000168,34.52999878,33.59000015,34.06000137,6838000,LI
2023-06-21,34.65999985,35.97000122,34.41999817,34.84999847,9021800,LI
2023-06-22,34.40000153,34.47999954,33.79999924,34.47999954,3099100,LI
2023-06-23,33.22000122,33.86199951,32.91999817,33.59999847,4722900,LI
2023-06-26,33.88000107,34.14500046,33.44200134,33.68000031,4656600,LI
2023-06-27,34.70999908,34.93000031,34.06999969,34.27999878,5404900,LI
2023-06-28,35.06999969,35.15000153,34.43000031,35.02999878,5875200,LI
2023-06-29,34.29000092,34.79000092,33.97999954,34.61999893,3519100,LI
2023-06-30,35.09999847,35.47999954,34.38999939,34.38999939,5277400,LI
2023-07-03,36.29999924,38.13999939,36.09000015,36.86999893,10503300,LI
2023-07-05,35.75,36.38999939,35.41999817,36.06999969,5808300,LI
2023-07-06,35.47999954,36.40999985,35.36000061,35.5,4468000,LI
2023-07-07,35.88999939,36.15499878,35.09000015,35.50999832,3595300,LI
2023-07-10,35.84999847,35.95999908,34.40000153,35.04999924,5142900,LI
2023-07-11,37.06000137,37.24499893,36.43000031,36.81999969,7040400,LI
2023-07-12,38.16999817,38.22499847,36.92499924,37.70000076,8309600,LI
2023-07-13,37.36000061,37.63000107,36.63000107,37.40999985,9478400,LI
2023-07-14,37,37.03499985,35.84999847,36.88000107,11507900,LI
2023-07-17,38.18999863,38.52000046,36.56000137,36.68999863,6108100,LI
2023-07-18,37.09999847,38.02000046,36.68000031,37.93999863,5249400,LI
2023-07-19,37.41999817,37.79000092,37.11000061,37.54999924,3935200,LI
2023-07-20,37.49000168,37.70000076,36.84000015,36.97999954,3724300,LI
2023-07-21,36.97000122,37.40000153,36.86500168,37.31000137,3371500,LI
